65473,2,43,34,1,63,2,2137,10,1
185122,4,5,5,1,34,2,677,0,1
108852,21,2,1,2,147,2,1,0,1
2794,4,8,8,1,11,2,8052,6,1
7014,2,6,10,1,11,2,68,103,1
146864,2,5,5,1,20,2,168,0,1
215770,9,1,1,2,85,2,9,0,2
89240,4,12,6,2,18,2,1,0,1
75124,4,6,6,1,63,2,582,2,1
158101,2,21,12,1,32,2,2711,37,1
25205,3,1,1,1,1,1,24,0,1
57159,13,8,4,2,121,2,1,0,1
249111,3,1,1,1,1,1,24,0,1
14171,4,29,19,1,147,2,763,1,1
157748,2,6,6,1,16,2,582,1,1
23517,5,38,28,1,9,2,12,46,1
113376,3,1,1,1,1,1,24,0,1
262175,2,0,6,1,38,2,74,126,1
204774,9,2,2,2,85,2,32,0,2
183800,2,9,8,1,41,2,949,1,1
16557,4,5,5,1,20,2,515,0,1
214570,9,1,1,2,85,2,3,0,2
88007,13,124,61,2,85,2,1,1,1
53552,4,61,35,1,17,2,8663,5,1
267148,4,4,6,4,10326,2,1,4,2
29692,4,4,5,1,20,2,559,2,1
261765,2,14,15,1,18,2,198,102,1
21981,2,25,20,1,32,2,1056,39,1
209233,27,1,1,2,85,2,9,0,2
238606,11,5,7,1,1,2,183,0,1
148130,2,20,14,1,20,2,168,1,1
8807,4,306,162,1,147,2,2639,110,1
218783,28,1,1,2,85,2,3,0,2
263013,11,6,7,1,1,2,254,1,1
28762,2,7,8,1,34,2,721,17,1
211346,9,1,1,2,85,2,20,0,2
260245,4,1,2,1,3,2,68,0,1
81056,3,1,1,1,1,1,24,28,1
132404,7,2,1,2,20,2,1,0,1
99165,3,1,1,2,745,1,1,0,1
129288,3,1,1,1,1,1,24,0,1
94229,3,16,8,2,22,1,1,3,1
22445,2,22,21,1,64,2,95,8,1
172880,2,4,5,1,38,2,8961,1,1
218507,40,1,1,2,85,2,22,0,2
80726,4,5,5,1,22,2,8856,1,1
167573,4,11,8,1,20,2,9639,2,1
222259,9,8,4,2,19,2,1,0,2
86525,2,170,111,1,19,2,1593,227,1
117476,5,25,19,1,64,2,9568,5,1
209783,47,1,1,2,85,2,9,0,2
213563,28,1,1,2,85,2,20,0,2
204361,9,2,2,2,85,2,32,0,2
115612,2,5,5,1,32,2,677,0,1
100163,3,1,1,2,745,1,1,0,1
215784,9,2,2,2,85,2,22,0,2
4313,2,129,98,1,18,2,1915,124,1
65519,3,1,1,1,1,1,24,0,1
137572,2,5,5,1,20,2,168,0,1
210856,9,1,1,2,85,2,19,0,2
267755,3,1,1,1,1,1,24,0,1
126718,4,0,6,1,5,2,461,46,1
205853,43,1,1,2,85,2,16,0,2
108393,4,7,6,1,32,2,677,28,1
65815,2,5,5,1,20,2,168,0,1
266944,4,5,6,4,10326,2,1,22,2
243610,3,2,1,2,11,1,1,0,1
2191,5,8,10,1,19,2,68,101,1
39955,2,148,110,1,85,2,185,227,1
205166,9,2,2,2,85,2,16,0,2
100765,3,1,1,1,1,1,24,0,1
13750,3,1,1,1,1,1,24,0,1
29243,2,6,6,1,58,2,582,1,1
92730,7,2,1,2,18,2,1,0,1
215185,9,1,1,2,85,2,3,0,2
74060,3,1,1,1,1,1,24,0,1
90307,2,6,6,1,34,2,582,1,1
184993,88,1,1,1,1,1,24,0,1
109688,4,1,0,1,38,2,8961,3,1
61823,4,11,9,1,63,2,1245,2,1
207911,9,1,1,2,85,2,20,0,2
82443,3,8,4,2,20,1,1,1,1
165056,4,26,17,1,63,2,1950,1,1
230946,8,0,1,2,38,1,52,0,1
70110,8,0,1,2,58,1,86,0,1
207642,9,1,1,2,85,2,19,0,2
13004,5,29,22,1,22,2,8223,100,1
149792,4,0,6,1,18,2,463,15,1
128343,2,360,246,1,63,2,2137,77,1
28556,4,6,6,1,20,2,166,2,1
79250,4,1,0,1,9,2,1650,67,1
221043,9,3,3,2,19,2,745,0,2
74700,4,0,6,1,9,2,1424,16,1
21526,4,37,61,1,63,2,8032,136,1
58309,4,4,5,1,38,2,1273,1,1
122000,4,4,5,1,38,2,8961,0,1
246925,4,29,18,1,32,2,2921,13,1
250736,2,56,23,2,35,2,1,9,1
38987,7,2,1,2,34,2,1,0,1
10413,4,1188,660,1,147,2,8159,51,1
55423,2,26,19,1,19,2,249,9,1
267333,4,5,6,4,10326,2,1,11,2
49468,3,2,1,2,16,1,1,1,1
43575,2,6,10,1,58,2,8297,206,1
218044,9,1,1,2,85,2,19,0,2
65421,3,2,2,1,1,1,24,1,1
41847,2,5,5,1,20,2,168,1,1
82019,2,5,6,1,147,2,314,1,1
263053,3,1,1,1,1,1,24,0,1
40055,4,5,6,1,63,2,1245,5,1
212335,9,1,1,2,85,2,3,0,2
127524,4,2,1,2,20,2,1,0,1
19300,4,1,2,1,32,2,114,0,1
19619,8,0,2,2,22,1,23,74,1
207583,9,1,1,2,85,2,3,0,2
18474,13,8,4,2,11,2,1,0,1
37918,2,384,251,1,18,2,951,11,1
242170,3,6,3,2,5,1,1,74,1
190379,4,5,5,1,32,2,2921,3,1
205228,9,3,3,2,85,2,16,0,2
113176,4,0,3,1,5,2,9608,9,1
203064,9,0,2,2,85,2,746,0,2
118758,4,17,11,1,18,2,9128,36,1
142214,5,6,7,1,64,2,9568,2,1
267896,2,15,14,1,17,2,9913,1,1
247749,13,124,60,2,85,2,1,1,1
2295,4,2,2,1,22,2,1224,58,1
27498,4,0,3,1,32,2,400,9,1
65963,2,5,5,1,20,2,168,0,1
23378,4,6,6,1,41,2,782,1,1
197360,3,1,1,1,1,1,24,0,1
75862,8,0,1,2,18,1,52,0,1
2147,3,1,1,1,1,1,24,0,1
83998,5,6,7,1,64,2,9568,2,1
26647,3,1,1,1,1,1,24,0,1
134874,4,5,5,1,64,2,9568,3,1
203578,9,1,1,2,85,2,147,0,2
271992,2,6,6,1,41,2,949,0,1
213872,9,1,1,2,85,2,19,0,2
202247,9,0,1,2,85,2,746,0,2
35455,2,18,18,1,58,2,8300,2,1
211422,9,1,1,2,85,2,20,0,2
99479,3,1,1,2,745,1,1,0,1
115693,3,1,1,1,1,1,24,0,1
56914,7,16,8,2,85,2,1,0,1
45162,4,4,5,1,58,2,90,3,1
84268,4,75,43,1,20,2,91,1,1
74973,2,4,4,1,17,2,402,0,1
207547,9,1,1,2,85,2,20,0,2
215072,9,1,1,2,85,2,34,0,2
104122,2,5,5,1,64,2,168,2,1
34464,2,5,5,1,9,2,582,0,1
227497,4,42,28,1,32,2,2921,5,1
15854,2,95,79,1,18,2,2016,32,1
239936,3,3,3,1,1,1,24,1,1
76425,4,29,18,1,41,2,2605,1,1
47595,3,5,5,1,1,1,24,0,1
67921,5,195,103,1,19,2,170,4,1
61445,8,0,3,2,32,1,148,2,1
55734,4,5,5,1,17,2,730,0,1
3287,21,2,1,2,3,2,1,0,1
206064,15,1,1,2,85,2,147,0,2
213888,9,2,2,2,85,2,3,0,2
221616,9,6,3,2,19,2,87,0,2
90830,2,4,11,1,19,2,90,190,1
37899,3,0,1,1,1,1,954,0,1
209374,9,1,1,2,85,2,9,0,2
89001,2,19,14,1,22,2,205,6,1
159697,4,5,5,1,64,2,9568,1,1
266543,4,13,10,1,34,2,979,2,1
86763,4,2,2,1,85,2,9375,0,1
215345,9,1,1,2,85,2,20,0,2
236261,3,1,1,1,1,1,24,0,1
47059,2,6,6,1,9,2,582,0,1
37403,4,0,6,1,18,2,1254,63,1
19857,4,77,72,1,22,2,8284,8,1
272783,13,108,52,2,58,2,1,1,1
37793,2,5,5,1,20,2,168,0,1
268515,4,139,85,1,35,2,91,2,1
119399,2,22,17,1,34,2,102,7,1
61681,4,5,5,1,63,2,1245,1,1
238224,4,6,6,1,5,2,582,1,1
233330,5,5,8,1,41,2,2713,2,1
104671,2,2,2,1,85,2,9310,1,1
84002,4,75,43,1,20,2,91,1,1
7684,8,0,4,2,22,1,23,87,1
215463,9,2,2,2,85,2,22,0,2
222197,9,8,4,2,19,2,87,0,2
74931,21,2,1,2,3,2,1,0,1
60846,2,5,5,1,20,2,168,3,1
205973,21,0,1,2,85,2,17,0,2
41577,3,1,1,1,1,1,24,1,1
77117,2,15,15,1,32,2,112,8,1
87780,4,4,5,1,19,2,9131,0,1
222848,79,2,1,2,19,2,87,0,2
264338,3,1,1,1,1,1,24,0,1
47642,3,9,9,1,1,1,24,1,1
124897,3,1,1,1,1,1,24,0,1
247939,2,7,8,1,18,2,8115,7,1
116519,2,7,7,1,147,2,582,0,1
16490,3,1,1,1,1,1,24,1,1
238787,2,7,7,1,5,2,582,1,1
49320,3,2,1,2,121,1,1,0,1
132146,21,30,16,2,3,2,1,0,1
222903,65,0,1,2,19,2,10166,0,2
125162,8,0,1,2,32,1,148,59,1
78280,2,6,6,1,35,2,95,6,1
63500,4,7,7,1,20,2,515,0,1
21248,5,15,15,1,5,2,647,104,1
72811,2,5,5,1,20,2,644,2,1
76527,2,12,14,1,85,2,137,109,1
215360,9,1,1,2,85,2,34,0,2
212801,9,2,2,2,85,2,34,0,2
49563,3,60,30,2,147,1,1,225,1
12661,3,1,1,1,1,1,24,0,1
253592,4,0,6,1,3,2,169,77,1
121990,2,5,5,1,20,2,168,1,1
209088,9,1,1,2,85,2,22,0,2
240994,4,24,15,1,18,2,10238,1,1
96877,4,5,5,1,147,2,582,1,1
205805,9,1,1,2,85,2,147,0,2
45205,5,12,10,1,22,2,2203,14,1
151409,2,5,5,1,17,2,168,0,1
131263,4,0,6,1,19,2,828,62,1
20069,2,30,19,1,18,2,2709,1,1
230744,8,0,1,2,16,1,148,0,1
152622,4,5,5,1,64,2,9568,2,1
88959,5,36,25,1,22,2,2203,13,1
47073,2,7,7,1,5,2,582,1,1
60790,2,6,5,1,35,2,547,0,1
202810,85,1,1,2,85,2,16,0,2
178853,4,0,6,1,64,2,9527,50,1
214224,9,1,1,2,85,2,64,0,2
63270,4,5,5,1,34,2,1245,0,1
263265,3,8,4,2,17,1,1,9,1
140333,4,5,5,1,64,2,9568,2,1
226614,4,26,17,1,5,2,36,1,1
160278,7,2,1,2,34,2,1,0,1
217506,9,2,2,2,85,2,20,0,2
138619,4,3,4,1,85,2,137,0,1
127662,4,65,42,1,20,2,562,9,1
22701,4,5,5,1,16,2,197,0,1
221421,9,4,2,2,19,2,1,0,2
173266,4,4,5,1,38,2,1273,0,1
49707,2,5,6,1,20,2,168,4,1
95408,2,13,9,1,64,2,1589,6,1
21287,8,0,1,2,22,1,9,0,1
30864,2,5,5,1,32,2,548,1,1
97086,4,116,64,1,18,2,1254,4,1
78856,4,8,7,1,85,2,2806,2,1
176685,3,1,1,1,1,1,24,0,1
92,8,0,1,2,32,1,148,56,1
124532,21,2,1,2,147,2,1,1,1
101652,2,20,13,1,20,2,168,3,1
82190,4,2,2,1,32,2,1923,0,1
206009,3,0,1,2,85,2,17,0,2
99045,3,1,1,2,745,1,1,0,1
264334,3,1,1,1,1,1,24,0,1
213578,9,1,1,2,85,2,64,0,2
92524,2,7,7,1,9,2,582,1,1
226240,4,7,9,1,22,2,128,6,1
58268,4,36,23,1,38,2,1348,4,1
130266,4,24,20,1,34,2,1950,1,1
13572,4,30,25,1,18,2,881,138,1
226041,4,12,16,1,5,2,25,174,1
129695,2,6,6,1,58,2,582,0,1
88809,2,26,25,1,34,2,2137,8,1
212702,9,1,1,2,85,2,64,0,2
56043,4,4,5,1,38,2,1273,1,1
38995,4,4,5,1,34,2,721,5,1
62954,4,24,15,1,63,2,1950,1,1
131882,8,0,1,2,22,1,34,0,1
60487,4,0,6,1,19,2,66,22,1
22643,3,1,1,1,1,1,24,0,1
221451,9,6,3,2,19,2,87,0,2
33260,5,13,10,1,9,2,729,9,1
154311,5,0,6,1,63,2,1953,53,1
61151,4,20,14,1,85,2,515,2,1
70342,4,5,5,1,58,2,8775,0,1
400,6,42,15,2,20,2,1,6,1
127533,4,80,44,1,20,2,1806,1,1
120419,3,6,3,2,19,1,1,0,1
16750,8,0,1,2,38,1,52,0,1
89500,4,6,6,1,85,2,582,1,1
68659,3,1,1,1,1,1,24,0,1
221167,9,5,5,2,19,2,745,0,2
2020,21,2,1,2,16,2,1,0,1
164633,4,5,5,1,85,2,582,1,1
119197,4,1,2,1,19,2,1656,1,1
188204,13,108,53,2,3,2,1,1,1
208594,82,1,1,2,85,2,19,0,2
209019,9,1,1,2,85,2,9,0,2
196352,4,13,11,1,34,2,979,2,1
164500,4,0,6,1,5,2,8336,15,1
3924,3,1,1,1,1,1,24,0,1
176810,3,1,1,1,1,1,24,0,1
105143,3,1,1,1,1,1,494,0,1
48370,3,2,2,1,1,1,24,0,1
207486,15,1,1,2,85,2,22,0,2
72633,4,0,6,1,35,2,593,68,1
215866,9,2,2,2,85,2,64,0,2
274781,2,9,7,1,32,2,134,3,1
50123,3,1,1,1,1,1,24,0,1
71201,4,4,5,1,38,2,1273,1,1
1941,21,2,1,2,16,2,1,0,1
142599,5,6,8,1,64,2,9568,1,1
212666,9,1,1,2,85,2,64,0,2
21217,4,3,4,1,64,2,227,0,1
99509,4,11,9,1,64,2,1245,2,1
90649,2,52,39,1,19,2,631,228,1
128960,2,25,23,1,9,2,582,15,1
221771,9,3,3,2,19,2,745,0,2
206565,3,6,3,2,38,1,1,40,1
165496,3,1,1,1,1,1,24,0,1
233227,4,5,5,1,32,2,2921,1,1
11330,21,2,1,2,16,2,1,0,1
13329,2,63,44,1,147,2,2641,41,1
39641,2,4,5,1,34,2,521,1,1
41523,4,6,7,1,63,2,8032,16,1
118519,2,5,5,1,20,2,168,0,1
120101,2,134,49,2,147,2,1,5,1
77254,4,11,9,1,63,2,1245,2,1
210534,36,1,1,2,85,2,22,0,2
45299,2,4,5,1,85,2,1602,1,1
151540,2,7,7,1,17,2,166,0,1
217261,53,1,1,2,85,2,9,0,2
109257,3,1,1,2,745,1,1,0,1
68054,3,1,1,1,1,1,24,0,1
220962,5,0,1,2,19,2,10167,0,2
23963,4,5,5,4,46,2,1,0,1
88876,8,0,3,2,22,1,23,62,1
212772,9,2,2,2,85,2,20,0,2
159956,5,6,7,1,64,2,9568,0,1
146770,2,5,5,1,64,2,168,1,1
208904,9,1,1,2,85,2,22,0,2
49315,10,10,11,2,38,2,5,0,1
112345,21,2,1,2,35,2,1,0,1
7730,10,10,11,2,22,2,20,0,1
216042,9,1,1,2,85,2,3,0,2
143287,4,24,16,1,63,2,1950,5,1
173633,4,4,5,1,38,2,1273,1,1
32051,2,5,5,1,19,2,348,0,1
122583,2,7,9,1,18,2,1255,16,1
214595,9,2,2,2,85,2,34,0,2
86532,4,5,5,1,64,2,9559,1,1
10937,21,2,1,2,3,2,1,0,1
99063,4,4,11,1,85,2,2771,166,1
141006,2,5,5,1,20,2,168,1,1
1799,21,2,1,2,63,2,1,0,1
60915,2,40,24,1,35,2,8725,3,1
73387,2,5,5,1,20,2,168,2,1
73161,4,7,7,1,20,2,8190,0,1
53734,3,1,1,1,1,1,24,0,1
106424,2,6,6,1,64,2,582,0,1
205176,42,1,1,2,85,2,147,0,2
164710,4,19,15,1,32,2,2711,69,1
7747,3,1,1,1,1,1,24,0,1
123279,3,2,1,2,22,1,1,0,1
213214,9,1,1,2,85,2,22,0,2
109386,3,1,1,2,745,1,1,0,1
81824,4,1,0,1,85,2,2722,266,1
220663,4,0,1,2,19,2,10188,0,2
27595,3,1,1,1,1,1,24,0,1
120396,4,75,45,1,20,2,1924,1,1
18957,3,20,10,2,22,1,1,152,1
102042,4,5,5,1,64,2,9568,1,1
28557,3,1,1,1,1,1,24,1,1
12771,2,14,10,1,147,2,8217,1,1
221934,9,0,3,2,19,2,10166,0,2
62898,4,24,16,1,63,2,1950,1,1
195669,4,5,7,1,18,2,2828,25,1
210558,9,2,2,2,85,2,3,0,2
28748,4,5,7,1,5,2,74,3,1
87684,4,5,5,1,34,2,1242,1,1
16474,21,2,1,2,16,2,1,0,1
61952,4,5,5,1,63,2,8665,0,1
35144,2,5,5,1,20,2,168,0,1
121890,3,1,1,1,1,1,24,0,1
117325,4,5,5,1,64,2,9568,1,1
197313,3,3,3,1,1,1,24,0,1
80444,4,4,11,1,85,2,434,182,1
130681,4,5,5,1,64,2,9568,3,1
114876,4,2,2,1,85,2,3032,0,1
91230,4,5,5,1,34,2,1242,1,1
273434,4,105,64,1,9,2,50,13,1
207957,42,1,1,2,85,2,19,0,2
14869,3,10,10,1,1,1,24,0,1
217561,28,1,1,2,85,2,34,0,2
163009,4,5,5,1,64,2,9568,1,1
106423,3,2,1,2,3,1,1,1,1
36403,4,12,9,1,58,2,571,2,1
199762,3,7,7,1,1,1,24,0,1
212750,9,1,1,2,85,2,34,0,2
7515,8,0,2,2,22,1,23,53,1
195970,2,19,13,1,17,2,168,0,1
132760,7,16,8,2,19,2,1,0,1
202583,64,1,1,2,85,2,16,0,2
198229,2,3,4,1,11,2,402,0,1
30763,2,5,5,1,9,2,582,1,1
167527,4,3,6,1,85,2,136,6,1
88096,2,3,5,1,147,2,694,3,1
41988,4,5,5,1,63,2,8665,0,1
23139,4,2,10,1,9,2,123,84,1
12413,7,16,8,2,19,2,1,0,1
119374,2,25,17,1,63,2,2137,3,1
210987,9,2,2,2,85,2,19,0,2
76757,2,37,25,1,85,2,66,9,1
208104,9,1,1,2,85,2,3,0,2
78402,3,1,1,1,1,1,24,0,1
30543,4,4,4,1,20,2,559,2,1
26813,3,1,1,1,1,1,24,1,1
11067,2,6,6,1,16,2,781,0,1
151461,3,1,1,1,1,1,24,0,1
223456,9,6,3,2,19,2,1,0,2
120849,4,18,13,1,64,2,357,1,1
243627,5,35,22,1,41,2,782,1,1
122373,3,1,1,1,1,1,24,1,1
69897,4,110,59,1,63,2,2137,3,1
12112,3,1,1,1,1,1,24,0,1
14976,21,2,1,2,63,2,1,0,1
89065,2,11,17,1,64,2,2137,16,1
24271,4,13,13,1,19,2,761,29,1
57489,5,13,17,1,63,2,1953,40,1
222867,7,2,2,2,19,2,1,0,2
255005,3,1,1,1,1,1,24,1,1
22243,3,2,2,1,1,1,24,0,1
34096,2,5,5,1,20,2,168,0,1
1957,4,5,6,1,11,2,8053,15,1
40900,4,2,2,1,41,2,1267,43,1
132133,7,16,8,2,34,2,1,0,1
217013,9,2,2,2,85,2,22,0,2
214414,9,1,1,2,85,2,34,0,2
110245,3,1,1,2,745,1,1,0,1
137593,4,5,5,1,64,2,9568,1,1
3442,8,0,1,2,35,1,86,0,1
52324,4,4,5,1,20,2,559,2,1
205364,83,1,1,2,85,2,32,0,2
237961,4,6,6,1,5,2,582,1,1
272633,4,5,5,1,5,2,10267,0,1
41095,4,45,34,1,63,2,2128,13,1
1437,3,1,1,1,1,1,24,18,1
112942,2,119,72,1,32,2,829,8,1
47776,4,1,2,1,34,2,521,0,1
69624,4,36,22,1,38,2,1348,2,1
218328,9,1,1,2,85,2,64,0,2
218165,9,1,1,2,85,2,22,0,2
73624,2,5,5,1,20,2,515,0,1
138823,2,6,6,1,64,2,582,13,1
85951,8,0,1,2,9,1,23,0,1
63777,4,23,39,1,63,2,281,15,1
217223,9,1,1,2,85,2,19,0,2
55720,2,23,20,1,85,2,2044,0,1
107328,4,120,78,1,85,2,9310,121,1
50277,4,19,17,1,85,2,9427,13,1
57715,3,1,1,1,1,1,24,0,1
173060,7,2,1,2,5,2,1,0,1
221938,9,0,2,2,19,2,10166,0,2
