61550,2,13,14,1,32,2,721,21,1
148500,2,6,7,1,18,2,1316,9,1
37687,2,5,5,1,20,2,168,0,1
99258,3,1,1,1,1,1,24,0,1
257821,4,2,4,1,32,2,2921,0,1
239424,3,1,1,1,1,1,24,0,1
62299,3,12,6,2,147,1,1,74,1
151854,3,1,1,1,1,1,24,0,1
5833,2,15,13,1,64,2,95,53,1
70706,4,5,5,1,58,2,8775,1,1
209690,9,1,1,2,85,2,22,0,2
124302,5,6,7,1,64,2,9568,1,1
30260,4,118,66,1,63,2,2137,14,1
212091,53,1,1,2,85,2,19,0,2
80345,2,22,26,1,32,2,721,23,1
218927,4,0,6,1,32,2,154,81,2
207895,9,1,1,2,85,2,9,0,2
106519,3,1,1,2,745,1,1,0,1
263986,11,5,7,1,1,2,253,1,1
207429,15,1,1,2,85,2,64,0,2
148587,8,0,1,2,3,1,23,0,1
33521,3,1,1,1,1,1,24,1,1
127285,21,2,1,2,63,2,1,1,1
202511,79,1,1,2,85,2,32,0,2
221233,9,3,3,2,19,2,745,0,2
18832,13,8,4,2,11,2,1,0,1
245768,4,11,9,1,38,2,74,1,1
38813,2,5,5,1,20,2,168,0,1
62511,3,1,1,1,1,1,24,0,1
62234,4,5,5,1,63,2,8665,1,1
33000,4,4,5,1,20,2,559,3,1
82298,4,5,5,1,38,2,1402,0,1
71022,2,88,30,2,17,2,1,6,1
207322,9,1,1,2,85,2,9,0,2
112113,3,1,1,1,1,1,24,0,1
274843,10,10,16,2,18,2,38,1,1
29603,5,4,6,1,32,2,2713,2,1
102635,2,35,26,1,20,2,53,41,1
111023,3,1,1,1,1,1,24,0,1
238485,4,7,7,1,5,2,582,1,1
245364,3,4,4,1,1,1,24,0,1
214149,9,2,2,2,85,2,20,0,2
88877,2,5,5,1,20,2,168,0,1
133961,2,20,14,1,64,2,168,1,1
143087,2,20,13,1,20,2,168,0,1
62026,5,26,20,1,19,2,890,2,1
98759,3,1,1,1,1,1,24,0,1
50161,3,76,50,2,64,1,1,326,1
138197,3,1,1,1,1,1,24,0,1
134062,4,4,5,1,20,2,902,0,1
47952,2,6,6,1,9,2,582,1,1
147701,2,20,13,1,20,2,168,1,1
11499,2,6,6,1,16,2,582,1,1
34475,2,6,6,1,9,2,582,1,1
210923,9,2,2,2,85,2,20,0,2
58513,3,1,1,1,1,1,24,0,1
64021,2,5,5,1,20,2,168,60,1
78879,4,88,36,2,32,2,1,115,1
239870,3,1,1,1,1,1,24,1,1
93114,2,8,8,1,22,2,137,100,1
222256,47,2,1,2,19,2,1,0,2
213457,9,2,2,2,85,2,34,0,2
13382,2,10,9,1,147,2,2640,10,1
24156,4,5,5,1,63,2,1242,1,1
63704,4,5,5,1,63,2,8665,1,1
114609,3,1,1,2,745,1,1,0,1
70755,2,16,21,1,32,2,112,77,1
105871,4,5,5,1,64,2,9568,2,1
261671,4,2,2,1,32,2,2921,0,1
34249,2,5,5,1,9,2,582,1,1
106621,2,6,6,1,64,2,582,2,1
89806,2,6,8,1,19,2,69,0,1
43512,4,40,22,1,147,2,8339,68,1
116497,2,6,6,1,20,2,331,3,1
116332,2,6,6,1,147,2,582,1,1
222545,9,8,4,2,19,2,1,0,2
7772,2,22,20,1,147,2,1070,119,1
203141,9,3,3,2,85,2,32,0,2
153142,4,4,5,1,38,2,1273,1,1
69531,2,8,8,1,35,2,1000,76,1
33386,4,24,16,1,63,2,1950,3,1
69197,4,4,5,1,147,2,180,0,1
266975,4,6,6,4,10326,2,1,10,2
43695,2,4,5,1,38,2,8961,2,1
38645,10,10,11,2,63,2,58,0,1
52700,2,16,9,2,85,2,1,9,1
18634,13,8,5,2,11,2,1,1,1
149137,2,5,5,1,18,2,1429,0,1
23107,3,1,1,1,1,1,24,0,1
178702,4,5,5,1,64,2,9568,0,1
68463,2,14,10,1,35,2,2413,1,1
267032,4,7,8,4,10326,2,1,1,2
40225,4,11,9,1,63,2,1245,3,1
212282,9,1,1,2,85,2,3,0,2
202087,5,4,4,1,121,2,979,1,1
188200,4,2,1,2,11,2,1,0,1
34228,2,5,5,1,20,2,168,0,1
211854,9,1,1,2,85,2,22,0,2
204240,9,2,2,2,85,2,147,0,2
46981,3,1,1,1,1,1,24,0,1
107242,2,1227,819,1,85,2,156,227,1
217055,9,1,1,2,85,2,3,0,2
10261,3,8,4,2,32,1,1,4,1
113804,3,0,1,1,1,1,1160,0,1
220685,4,0,1,2,19,2,10171,0,2
154396,2,6,6,1,41,2,949,1,1
212108,9,2,2,2,85,2,3,0,2
212613,9,2,2,2,85,2,22,0,2
52822,2,8,11,1,35,2,1684,19,1
21190,3,1,1,1,1,1,24,0,1
268556,2,6,6,1,35,2,1549,1,1
236831,4,2,2,1,58,2,881,1,1
129255,2,6,6,1,85,2,582,3,1
121292,4,5,5,1,16,2,582,1,1
30904,2,5,5,1,34,2,949,3,1
217238,9,1,1,2,85,2,34,0,2
216279,9,1,1,2,85,2,9,0,2
94219,4,5,5,1,32,2,1245,0,1
124621,4,25,18,1,22,2,204,101,1
191004,4,2,2,1,32,2,881,0,1
121027,21,30,16,2,3,2,1,0,1
205195,42,1,1,2,85,2,147,0,2
4065,3,1,1,1,1,1,24,0,1
82517,4,5,5,1,64,2,9568,3,1
182503,3,10,5,2,35,1,1,63,1
202771,9,1,1,2,85,2,147,0,2
61088,4,274,195,1,17,2,545,68,1
246092,15,0,1,2,121,1,323,59,1
61368,3,1,1,1,1,1,24,0,1
213822,9,2,2,2,85,2,19,0,2
38785,2,5,5,1,20,2,168,0,1
209958,9,1,1,2,85,2,20,0,2
79245,3,6,3,2,9,1,1,8,1
236483,13,8,4,2,22,2,1,0,1
264978,3,0,1,1,1,1,8376,0,1
65031,4,4,6,1,35,2,398,101,1
211306,9,1,1,2,85,2,34,0,2
223668,36,2,1,2,19,2,87,0,2
270059,3,1,1,1,1,1,24,0,1
260917,2,1,7,1,9,2,47,178,1
205694,9,1,1,2,85,2,16,0,2
207688,13,1,1,2,85,2,19,0,2
88535,3,1,1,1,1,1,24,0,1
60958,2,3,5,1,35,2,1371,3,1
211240,9,2,2,2,85,2,20,0,2
273321,4,9,10,1,41,2,782,1,1
211549,9,1,1,2,85,2,19,0,2
255962,3,1,1,1,1,1,24,0,1
254957,2,120,80,1,11,2,281,16,1
69264,2,14,10,1,9,2,582,1,1
40598,3,3,3,1,1,1,24,1,1
112126,3,1,1,2,745,1,1,0,1
109399,2,28,27,1,64,2,9527,66,1
10646,8,0,1,2,5,1,52,0,1
61605,4,11,9,1,63,2,1245,3,1
114752,3,1,1,2,745,1,1,0,1
6250,21,32,17,2,16,2,1,0,1
99287,2,6,6,1,41,2,781,0,1
267053,4,6,6,4,10326,2,1,6,2
9581,2,9,9,1,22,2,1226,74,1
32022,4,22,15,1,63,2,1950,4,1
242013,4,14,12,1,38,2,74,24,1
221330,65,2,1,2,19,2,87,0,2
66926,2,26,18,1,63,2,1002,10,1
216897,9,1,1,2,85,2,22,0,2
121341,3,1,1,1,1,1,24,0,1
22049,3,4,9,1,1,1,24,57,1
214050,9,1,1,2,85,2,34,0,2
68152,2,86,30,2,64,2,1,5,1
89269,2,7,10,1,18,2,190,4,1
19216,3,1,1,1,1,1,24,1,1
127909,4,5,5,1,64,2,9568,2,1
88334,4,36,22,1,38,2,1348,1,1
60760,3,1,1,1,1,1,24,0,1
68701,3,1,1,1,1,1,494,0,1
6544,2,11,9,1,147,2,2641,7,1
7435,13,8,4,2,38,2,1,0,1
213407,9,1,1,2,85,2,34,0,2
140521,3,1,1,1,1,1,24,1,1
257643,3,1,1,1,1,1,741,0,1
41305,2,1,1,1,20,2,168,6,1
17671,13,8,4,2,11,2,1,0,1
262549,8,0,1,2,22,1,23,0,1
21265,7,16,8,2,34,2,1,0,1
46810,2,4,5,1,38,2,8961,2,1
165182,4,5,5,1,63,2,8665,1,1
190025,3,1,1,1,1,1,24,0,1
23467,2,3,4,1,19,2,40,1,1
208809,79,1,1,2,85,2,20,0,2
134789,4,5,5,1,64,2,9568,1,1
215622,83,1,1,2,85,2,34,0,2
251664,5,4,4,1,121,2,979,0,1
64484,8,0,1,2,87,1,88,0,1
218255,9,2,2,2,85,2,9,0,2
1553,3,1,1,1,1,1,24,1,1
96138,4,0,6,1,19,2,278,77,1
99518,3,1,1,2,745,1,1,0,1
55609,4,36,21,1,38,2,1348,1,1
120034,3,1,1,1,1,1,24,0,1
123137,5,17,12,1,22,2,2203,12,1
49910,2,6,12,1,20,2,310,195,1
24774,2,37,35,1,5,2,721,21,1
8921,3,1,1,1,1,1,24,0,1
218724,9,1,1,2,85,2,20,0,2
203633,9,3,3,2,85,2,32,0,2
120204,2,10,8,1,64,2,512,0,1
134990,5,6,7,1,64,2,9568,1,1
102096,2,9,9,1,18,2,1255,11,1
139254,2,6,6,1,64,2,582,2,1
59754,2,16,12,1,147,2,114,1,1
240772,2,27,28,1,18,2,1610,206,1
204040,86,1,1,2,85,2,32,0,2
205218,9,2,2,2,85,2,32,0,2
55560,3,1,1,1,1,1,24,1,1
103237,21,2,1,2,3,2,1,0,1
36528,4,10,8,1,58,2,571,4,1
238089,4,6,6,1,5,2,582,1,1
3007,2,11,9,1,34,2,512,0,1
27570,5,8,8,1,20,2,168,2,1
261964,13,8,4,2,121,2,1,0,1
7500,21,2,1,2,35,2,1,0,1
41878,4,5,5,1,63,2,1245,2,1
90625,4,1,2,1,64,2,1077,0,1
77685,3,28,18,2,17,1,1,29,1
109177,2,24,18,1,19,2,375,10,1
69542,4,14,11,1,32,2,8807,0,1
225729,9,1,1,2,85,2,19,0,2
207638,7,1,1,2,85,2,34,0,2
179559,4,5,5,1,64,2,9568,0,1
130510,3,1,1,1,1,1,24,0,1
68841,2,20,13,1,20,2,168,1,1
179751,4,665,360,1,20,2,9479,23,1
208585,9,1,1,2,85,2,22,0,2
207258,9,1,1,2,85,2,19,0,2
18112,13,14,9,2,11,2,1,0,1
108411,4,20,15,1,41,2,9420,7,1
210380,85,1,1,2,85,2,34,0,2
56011,4,36,21,1,38,2,1348,1,1
19848,4,2,2,1,64,2,357,0,1
40632,2,5,5,1,17,2,484,60,1
103772,6,15,13,4,9088,2,1,4,2
65018,3,1,1,1,1,1,24,0,1
209040,9,1,1,2,85,2,34,0,2
2839,8,0,3,2,22,1,23,1,1
165646,4,36,22,1,38,2,1348,1,1
47745,4,16,12,1,147,2,8601,0,1
35704,4,18,13,1,9,2,2711,8,1
206694,3,1,1,1,1,1,24,0,1
45987,2,9,8,1,9,2,582,3,1
12631,3,6,6,1,1,1,24,0,1
69011,21,2,1,2,147,2,1,0,1
259393,7,16,8,2,5,2,1,0,1
101825,5,26,21,1,18,2,8616,145,1
86270,4,5,5,1,34,2,1242,1,1
44679,2,10,7,2,9,2,1,6,1
25510,4,26,25,1,58,2,90,11,1
89341,5,35,25,1,5,2,647,3,1
46513,2,11,11,1,85,2,1424,16,1
53653,7,2,1,2,20,2,1,0,1
27858,4,23,15,1,63,2,2128,5,1
50266,4,46,31,1,85,2,9515,38,1
130748,3,1,1,1,1,1,24,0,1
212998,9,1,1,2,85,2,20,0,2
136955,5,7,7,1,64,2,9568,1,1
229233,3,1,1,1,1,1,24,0,1
245038,2,6,6,1,17,2,1286,0,1
151948,7,2,1,2,19,2,1,0,1
211586,41,1,1,2,85,2,34,0,2
209600,33,1,1,2,85,2,20,0,2
217814,9,1,1,2,85,2,3,0,2
36932,4,27,19,1,35,2,26,3,1
212304,9,2,2,2,85,2,19,0,2
210190,9,1,1,2,85,2,20,0,2
66033,4,17,14,1,22,2,204,100,1
215729,9,2,2,2,85,2,20,0,2
92572,3,4,2,2,147,1,1,6,1
31002,2,5,6,1,64,2,185,1,1
213347,9,2,2,2,85,2,20,0,2
120450,4,4,5,1,38,2,1273,0,1
116189,2,5,5,1,147,2,582,2,1
51357,2,461,252,1,147,2,555,3,1
70194,2,84,30,2,9,2,1,6,1
206502,4,20,13,1,41,2,781,0,1
57301,3,1,1,1,1,1,24,0,1
123069,2,16,13,1,22,2,205,72,1
37246,4,7,7,1,9,2,582,3,1
28858,4,23,16,1,20,2,166,5,1
64106,2,37,33,1,18,2,8100,147,1
3215,2,5,11,1,22,2,1226,175,1
41836,4,24,16,1,63,2,1950,2,1
30840,3,1,1,1,1,1,24,1,1
56213,4,10,6,1,22,2,8264,74,1
194702,4,44,25,1,3,2,829,5,1
203139,9,2,2,2,85,2,32,0,2
222972,45,0,1,2,19,2,10166,0,2
128318,4,3,4,1,64,2,1984,100,1
267432,2,16,13,1,11,2,90,3,1
209235,9,1,1,2,85,2,3,0,2
223664,36,1,1,2,19,2,745,0,2
190502,4,2808,1550,1,5,2,9734,59,1
210768,9,1,1,2,85,2,34,0,2
126245,2,26,31,1,18,2,8115,15,1
17580,1,0,2,1,11,1,674,1,1
14874,3,2,2,1,1,1,24,0,1
11947,21,2,1,2,35,2,1,1,1
64904,4,0,6,1,58,2,1122,81,1
28343,4,0,6,1,5,2,8374,83,1
101930,3,5,5,1,1,1,24,1,1
22122,2,8,7,1,32,2,95,6,1
127118,4,4,5,1,38,2,8961,1,1
139210,2,6,6,1,64,2,582,3,1
77937,4,21,17,1,63,2,169,30,1
207387,9,1,1,2,85,2,64,0,2
191374,2,9,8,1,41,2,9998,5,1
55349,2,31,27,1,34,2,514,80,1
32865,2,7,6,1,5,2,8238,3,1
109434,4,3,3,1,20,2,9171,0,1
143007,5,6,7,1,64,2,9568,1,1
261174,3,1,1,1,1,1,24,0,1
211536,9,2,2,2,85,2,3,0,2
216375,9,2,2,2,85,2,3,0,2
74988,3,1,1,1,1,1,24,0,1
205098,9,3,3,2,85,2,147,0,2
125036,5,68,54,1,5,2,647,6,1
101805,8,0,1,2,20,1,23,0,1
214271,9,2,2,2,85,2,3,0,2
112108,3,1,1,2,745,1,1,0,1
36639,4,19,14,1,5,2,582,5,1
208140,9,1,1,2,85,2,19,0,2
215246,9,1,1,2,85,2,20,0,2
15199,2,5,5,1,38,2,8238,1,1
74797,10,10,11,2,20,2,22,0,1
38397,4,2,3,1,63,2,921,1,1
61941,4,5,5,1,64,2,1753,1,1
64469,4,36,22,1,38,2,1348,1,1
55228,4,4,8,1,64,2,8346,13,1
174538,2,76,47,1,38,2,74,7,1
205718,44,1,1,2,85,2,32,0,2
49343,4,4,5,1,20,2,559,2,1
