177084,2,23,21,1,22,2,200,208,1
125420,9,1,1,1,121,2,21930,1,1
108097,1,0,1,1,121,1,18238,0,1
120794,3,1,1,1,1,1,24,0,1
144110,4,210,92,2,18,2,1,2,2
170897,4,154,64,2,38,2,1,1,2
23748,4,5,5,1,63,2,582,1,1
140513,4,210,106,2,85,2,1,2,2
112832,1,1,1,1,121,1,27929,0,1
116860,4,154,64,2,22,2,1,1,2
92817,1,0,1,1,121,1,25838,0,1
191495,4,5,5,1,41,2,582,1,1
141412,4,94,53,1,22,2,34269,3,1
67172,2,4,5,1,121,2,8961,1,1
71874,2,6,7,1,85,2,2711,101,1
170635,4,164,71,2,18,2,1,1,2
94533,2,4,5,1,121,2,8961,1,1
161982,2,6,6,1,38,2,1070,0,1
115351,2,28,23,1,147,2,8187,1,1
81007,16,0,2,4,24650,3,121,1,1
120282,4,2,2,1,11,2,9310,0,1
64106,3,1,1,1,1,1,24,0,1
41230,2,7,7,1,41,2,582,0,1
191038,3,12,12,1,1,1,24,1,1
77924,4,5,6,1,121,2,8961,0,1
55238,2,3,5,1,58,2,1552,0,1
124299,4,210,106,2,85,2,1,2,2
33260,4,6,7,1,41,2,582,4,1
86800,4,35,23,1,63,2,2611,1,1
166638,4,174,78,2,64,2,1,2,2
183124,8,0,1,2,64,1,23,60,1
131798,4,154,64,2,22,2,1,1,2
39463,2,12,9,1,3,2,10662,11,1
152573,4,174,78,2,22,2,1,1,2
167130,2,49,47,1,11,2,33499,253,1
112891,4,210,105,2,38,2,1,1,2
80553,2,6,6,1,38,2,582,1,1
137690,2,4,5,1,121,2,8961,1,1
37199,1,0,4,1,121,1,18798,10,1
113035,4,214,108,2,16,2,1,3,2
114222,54,4,5,1,121,2,3901,1,1
110574,4,6,6,1,11,2,33523,1,1
83604,4,8,8,1,22,2,2248,10,1
34357,2,5,5,1,147,2,2912,0,1
4004,2,14,9,2,64,2,1,26,1
115327,2,57,40,1,121,2,1316,3,1
125472,4,154,64,2,22,2,1,0,2
69194,13,8,4,2,11,2,1,0,1
2765,2,27,24,1,16,2,280,202,1
145703,2,6,7,1,147,2,10355,5,1
90535,4,25,19,1,20,2,10608,3,1
2240,3,1,1,1,1,1,24,0,1
153639,4,210,105,2,16,2,1,3,2
136871,4,210,105,2,38,2,1,2,2
122337,4,154,64,2,22,2,1,1,2
109563,4,6,6,1,41,2,582,1,1
10893,4,12,6,2,32,2,1,0,1
58204,2,7,8,1,64,2,2669,114,1
175601,2,400,253,1,22,2,12242,8,1
178883,3,1,1,1,1,1,24,1,1
108126,4,22,14,2,5,2,1,8,1
181057,2,6,6,1,17,2,582,2,1
136528,4,154,64,2,22,2,1,1,2
111395,4,0,6,1,3,2,127,84,1
109264,3,1,1,1,1,1,24,0,1
140595,4,210,98,2,18,2,1,2,2
174462,4,12,10,1,32,2,249,22,1
108397,4,100,57,1,32,2,33474,7,1
38953,2,6,7,1,5,2,12388,12,1
84238,4,2,2,1,41,2,30800,0,1
11315,2,7,7,1,11,2,2806,2,1
45118,4,14,22,1,63,2,281,32,1
41302,2,7,6,1,9,2,31773,0,1
156929,2,5,5,1,85,2,582,1,1
119144,4,154,64,2,22,2,1,0,2
61221,8,0,1,2,34,1,23,0,1
119477,4,43,27,1,35,2,274,5,1
118790,4,210,108,2,85,2,1,2,2
62694,9,0,3,1,121,2,21992,9,1
6650,10,0,1,2,34,1,23,0,1
117380,4,154,63,2,22,2,1,1,2
113555,4,4,5,1,85,2,2711,0,1
162412,4,172,77,2,64,2,1,1,2
67021,3,1,1,1,1,1,24,0,1
108335,21,2,1,2,38,2,1,0,1
53427,2,8,8,1,85,2,1650,73,1
169964,2,6,6,1,85,2,582,1,1
154893,2,6,6,1,85,2,582,1,1
61539,4,3,4,1,85,2,1768,102,1
145179,4,0,6,1,19,2,593,71,1
35781,2,6,6,1,147,2,10355,2,1
141029,4,210,105,2,38,2,1,1,2
103784,9,0,3,1,121,2,8007,9,1
105318,4,9,8,1,147,2,10355,0,1
97492,3,1,1,1,1,1,24,0,1
30113,4,1,2,1,64,2,134,0,1
119096,4,212,101,2,16,2,1,2,2
147153,4,174,78,2,22,2,1,1,2
77151,4,5,5,1,5,2,288,1,1
141180,4,174,78,2,64,2,1,0,2
135608,2,6,6,1,9,2,29739,1,1
68472,2,6,6,1,32,2,582,2,1
107421,4,154,64,2,22,2,1,0,2
144144,2,7,8,1,32,2,582,6,1
171653,3,1,1,1,1,1,24,1,1
23892,4,1,2,1,5,2,2877,30,1
180232,2,16,11,1,18,2,11351,0,1
187652,2,6,6,1,9,2,29739,1,1
117169,4,6,6,1,17,2,331,0,1
69346,8,0,1,2,22,1,64,0,1
111746,2,7,7,1,38,2,582,1,1
113725,4,154,64,2,22,2,1,0,2
117629,4,210,98,2,18,2,1,2,2
59857,2,282,90,2,11,2,1,6,1
113041,4,210,105,2,38,2,1,2,2
193089,4,124,65,1,58,2,10356,2,1
172273,3,1,1,1,1,1,24,23,1
101460,3,2,1,2,32,1,1,0,1
106459,4,210,93,2,18,2,1,1,2
5965,4,18,13,1,3,2,357,0,1
28799,16,0,1,4,18286,3,121,0,1
128127,4,154,64,2,22,2,1,1,2
163026,4,150,61,2,18,2,1,1,2
145463,4,172,77,2,22,2,1,1,2
15461,4,14,12,1,18,2,8694,16,1
128023,2,6,7,1,64,2,8280,26,1
68049,9,0,3,1,121,2,4100,9,1
117494,4,210,105,2,16,2,1,2,2
141388,4,154,64,2,22,2,1,1,2
155637,4,5,5,1,85,2,582,1,1
29022,4,8,14,1,41,2,32329,231,1
135502,2,11,9,1,38,2,582,9,1
106691,4,210,105,2,38,2,1,1,2
9626,2,7,7,1,32,2,582,1,1
6980,10,0,1,2,87,1,88,0,1
141323,4,154,64,2,22,2,1,1,2
146598,4,4,5,1,58,2,10356,1,1
84565,4,4,7,1,32,2,30877,5,1
68231,2,6,6,1,38,2,331,2,1
142401,2,7,6,1,9,2,31773,3,1
4988,1,0,1,1,121,1,13336,0,1
125529,4,154,64,2,22,2,1,0,2
63820,2,6,6,1,9,2,31773,0,1
99163,3,1,1,1,1,1,24,0,1
44003,2,11,11,1,17,2,1316,11,1
36220,4,0,6,1,5,2,31834,80,1
151772,4,174,79,2,22,2,1,1,2
156689,2,6,6,1,32,2,582,1,1
7746,2,6,6,1,32,2,582,1,1
37758,1,0,4,1,121,1,19330,56,1
48010,2,49,40,1,20,2,31228,168,1
102768,3,1,1,1,1,1,24,0,1
85320,3,1,1,1,1,1,24,0,1
35566,2,5,5,1,9,2,31773,0,1
121425,4,210,95,2,16,2,1,1,2
13746,2,7,6,1,11,2,33523,2,1
17430,4,5,5,1,16,2,9559,5,1
150832,2,7,7,1,121,2,8961,1,1
172765,2,5,5,1,38,2,331,2,1
74312,4,5,4,1,147,2,288,1,1
185898,4,13,12,1,38,2,696,68,1
139699,2,7,7,1,121,2,8961,0,1
121464,2,5,5,1,3,2,582,1,1
77015,10,0,1,2,5,1,52,0,1
99646,4,5,10,1,3,2,67,5,1
144019,4,210,93,2,16,2,1,2,2
88353,4,5,5,1,41,2,582,0,1
110293,9,0,3,1,121,2,4561,9,1
120331,11,5,7,1,1,2,311,0,1
78737,2,38,22,1,19,2,963,1,1
135950,2,5,5,1,16,2,11594,1,1
15458,4,5,5,1,5,2,288,6,1
159244,4,204,91,2,85,2,1,2,2
142017,10,0,1,2,9,1,23,0,1
126838,2,5,6,1,41,2,823,100,1
4619,4,21,15,1,32,2,515,1,1
71777,2,6,7,1,17,2,1316,12,1
123719,4,174,78,2,64,2,1,1,2
77768,4,0,6,1,32,2,266,40,1
60889,3,2,3,1,1,1,429,0,1
125596,4,172,77,2,64,2,1,1,2
134365,4,172,77,2,64,2,1,1,2
102228,2,6,6,1,38,2,331,1,1
139067,4,154,64,2,22,2,1,0,2
66284,4,24,16,1,19,2,1950,12,1
26394,2,12,17,1,19,2,2137,27,1
107484,5,9,10,1,121,2,31998,6,1
17274,3,1,1,1,1,1,24,0,1
59992,2,5,5,1,147,2,10355,1,1
116756,3,2,2,1,1,1,24,0,1
104796,2,7,6,1,9,2,31773,0,1
26586,4,57,36,1,11,2,33523,10,1
145648,4,210,106,2,85,2,1,2,2
888,2,7,7,1,32,2,582,0,1
129046,4,210,105,2,38,2,1,1,2
82669,2,4,5,1,121,2,8961,1,1
156689,4,210,107,2,16,2,1,1,2
32797,3,3,3,1,1,1,24,1,1
161591,2,8,7,1,85,2,582,1,1
124509,4,210,96,2,18,2,1,1,2
26386,4,6,7,1,5,2,11602,14,1
72410,2,5,5,1,85,2,582,2,1
36084,2,8,7,1,11,2,33523,1,1
20359,2,7,7,1,41,2,582,1,1
59734,2,6,6,1,38,2,582,0,1
47571,4,14,13,1,16,2,31,5,1
142791,2,5,5,1,9,2,582,2,1
97642,2,6,7,1,63,2,94,0,1
119863,4,210,105,2,38,2,1,1,2
20484,2,6,6,1,64,2,11896,1,1
189747,2,8,10,1,121,2,8961,0,1
85843,1,0,1,1,121,1,19833,0,1
99874,2,6,6,1,38,2,331,3,1
166840,4,172,77,2,64,2,1,1,2
11686,4,0,12,1,58,2,1410,87,1
15856,3,1,1,1,1,1,24,0,1
32918,2,21,16,1,121,2,1316,8,1
67806,2,6,6,1,41,2,582,1,1
92149,4,3,4,1,64,2,134,0,1
156892,2,524,344,1,34,2,4724,31,1
114478,4,210,98,2,18,2,1,1,2
125408,4,154,64,2,22,2,1,0,2
123832,4,172,77,2,64,2,1,1,2
140020,4,210,107,2,16,2,1,3,2
141270,2,6,7,1,32,2,31031,5,1
6867,2,6,6,1,85,2,582,1,1
153649,8,0,1,2,19,1,23,0,1
114333,4,172,77,2,64,2,1,0,2
179620,2,5,5,1,121,2,643,2,1
84706,4,1,2,1,85,2,1916,1,1
193489,4,2,1,2,17,2,1,0,1
118129,4,154,64,2,22,2,1,0,2
6560,4,20,16,1,22,2,11083,22,1
165922,4,150,61,2,16,2,1,1,2
23076,2,7,7,1,41,2,582,2,1
39984,3,6,6,1,1,1,24,0,1
132156,4,4,5,1,20,2,1199,0,1
153388,4,174,78,2,22,2,1,0,2
173830,2,5,5,1,41,2,582,1,1
103184,4,4,5,1,18,2,175,4,1
1798,2,5,5,1,9,2,484,0,1
139012,2,4,5,1,121,2,8961,1,1
2767,4,5,5,1,5,2,288,0,1
162311,2,4,5,1,121,2,8961,0,1
148001,4,5,5,1,63,2,582,1,1
103909,2,113,96,1,9,2,114,358,1
18041,2,3,5,1,121,2,845,2,1
126883,4,4,6,1,32,2,30877,1,1
136294,4,55,52,1,32,2,1985,14,1
61739,4,2,1,2,38,2,1,0,1
102920,2,14,11,1,121,2,1316,8,1
90537,4,12,12,1,64,2,281,25,1
70251,2,5,5,1,41,2,582,1,1
149799,4,176,80,2,22,2,1,1,2
142529,4,154,64,2,22,2,1,0,2
180008,4,23,15,1,19,2,1950,13,1
104175,2,6,6,1,9,2,31773,2,1
53783,4,40,34,1,19,2,1704,110,1
191805,2,6,6,1,32,2,582,1,1
126270,4,210,107,2,85,2,1,2,2
7079,2,5,5,1,32,2,582,1,1
172718,3,1,1,1,1,1,24,0,1
181657,4,7,9,1,19,2,8032,17,1
65988,1,0,4,1,121,1,22963,10,1
97008,11,5,7,1,1,2,465,3,1
103327,2,5,5,1,9,2,33662,1,1
11579,4,2,2,1,5,2,74,38,1
79242,2,6,6,1,38,2,582,1,1
125176,4,154,64,2,22,2,1,0,2
115285,2,4,4,1,20,2,375,0,1
156374,4,176,80,2,64,2,1,0,2
50070,2,60,40,1,16,2,33333,21,1
88084,4,14,7,2,121,2,1,100,1
135210,4,0,6,1,5,2,102,84,1
36071,16,0,1,4,3897,3,121,0,1
171058,4,154,63,2,16,2,1,1,2
111251,4,154,64,2,22,2,1,1,2
82460,4,89,49,1,41,2,13143,2,1
3960,2,7,6,1,9,2,31773,0,1
148705,2,5,5,1,19,2,891,3,1
107670,4,4,5,1,121,2,8961,0,1
190393,2,4,5,1,121,2,8961,1,1
118015,4,174,78,2,64,2,1,0,2
73035,16,0,4,4,7986,3,121,10,1
49499,2,6,6,1,32,2,582,2,1
12695,1,1,1,1,121,1,15160,0,1
93326,4,17,13,1,3,2,11781,15,1
70932,2,6,6,1,9,2,31773,0,1
144271,4,210,106,2,38,2,1,2,2
124980,2,4,5,1,64,2,8961,0,1
29872,3,1,1,1,1,1,24,0,1
24112,5,16,13,1,20,2,61,1,1
108572,2,4,5,1,121,2,8961,2,1
109453,2,13,12,1,58,2,134,104,1
25363,4,10,8,1,38,2,527,0,1
84163,1,0,4,1,121,1,21410,56,1
3964,5,1,2,1,9,2,206,1,1
117174,3,1,1,1,1,1,24,0,1
127480,2,6,3,2,64,2,1,23,1
136849,3,1,1,1,1,1,24,0,1
116751,5,45,26,1,147,2,12297,4,1
33104,2,4,4,1,16,2,33333,3,1
152045,2,5,5,1,11,2,33291,1,1
170574,4,11,9,1,16,2,9224,3,1
35847,2,21,15,1,58,2,576,79,1
56079,2,145,104,1,147,2,134,105,1
138389,4,4,5,1,121,2,8961,1,1
84047,2,5,11,1,20,2,24838,178,1
80896,4,20,16,1,38,2,1122,12,1
6200,3,1,1,1,1,1,24,0,1
31201,4,61,35,1,32,2,66,26,1
126156,2,11,9,1,18,2,582,2,1
159352,4,184,79,2,18,2,1,1,2
24777,2,24,20,1,85,2,10404,3,1
118072,2,6,6,1,32,2,582,1,1
129542,4,7,7,1,19,2,8665,15,1
49511,4,3,6,1,147,2,133,6,1
68686,2,5,5,1,41,2,582,1,1
68570,4,6,6,1,22,2,582,2,1
143468,4,2,2,1,16,2,1771,0,1
176933,3,1,1,1,1,1,8752,1,1
17200,3,1,1,1,1,1,24,0,1
159410,2,6,6,1,11,2,33291,0,1
30777,2,8,7,1,63,2,582,1,1
165466,4,144,56,2,16,2,1,2,2
168751,3,1,1,1,1,1,24,0,1
26692,4,2,4,1,41,2,8283,0,1
157717,4,174,78,2,22,2,1,1,2
33413,2,8,7,1,85,2,582,0,1
161223,2,7,7,1,64,2,164,1,1
58343,4,6,6,1,5,2,32278,4,1
47021,2,8,7,1,64,2,1316,11,1
74052,4,6,6,1,41,2,582,3,1
177761,2,15,20,1,34,2,9692,171,1
5613,4,7,7,1,38,2,625,2,1
41327,2,6,6,1,11,2,33523,0,1
159253,4,174,78,2,64,2,1,1,2
52414,2,9,7,1,11,2,33523,3,1
82860,3,1,1,1,1,1,24,0,1
56941,4,12,9,1,34,2,582,2,1
114794,4,210,106,2,16,2,1,3,2
103298,1,0,4,1,121,1,5129,10,1
120062,4,7,7,1,41,2,582,0,1
26527,2,7,6,1,11,2,33644,2,1
109832,4,154,63,2,22,2,1,0,2
102559,3,0,1,1,1,1,24,0,1
188258,4,19,13,1,16,2,1247,1,1
24867,3,1,1,1,1,1,24,0,1
109372,4,154,63,2,22,2,1,0,2
183573,4,4,2,2,17,2,1,0,1
136009,2,11,9,1,32,2,582,1,1
159912,4,172,77,2,64,2,1,1,2
57710,1,0,9,1,121,1,21999,104,1
98635,4,1,2,1,19,2,32592,0,1
158990,2,6,6,1,85,2,582,1,1
181522,4,5,5,1,5,2,288,1,1
131961,5,13,14,1,38,2,187,52,1
79841,1,0,4,1,121,1,16680,10,1
106287,2,4,5,1,121,2,8961,1,1
160080,4,194,81,2,85,2,1,1,2
186063,4,5,5,1,38,2,582,3,1
153296,4,176,79,2,22,2,1,1,2
63549,4,3,3,1,38,2,349,52,1
23369,4,1,9,1,20,2,359,100,1
23750,2,38,29,1,34,2,1182,157,1
112578,4,13,15,1,147,2,507,170,1
129145,2,141,133,1,64,2,164,127,1
164417,4,172,77,2,64,2,1,1,2
145813,2,4,5,1,121,2,8961,1,1
179441,4,132,87,1,41,2,13143,57,1
162168,3,2,1,2,11,1,1,0,1
103818,2,6,5,1,11,2,124,0,1
73834,1,7,0,3,14,1,14,63,1
59250,2,6,6,1,9,2,31773,0,1
105589,3,1,1,1,1,1,24,0,1
61779,7,16,8,2,85,2,1,0,1
172433,3,1,1,1,1,1,24,0,1
25574,2,1179,677,1,16,2,33276,41,1
14835,3,2,1,2,11,1,1,0,1
54918,2,25,22,1,41,2,582,2,1
122954,2,7,6,1,11,2,33523,0,1
124330,4,210,98,2,16,2,1,4,2
141613,2,9,8,1,32,2,582,1,1
115968,4,6,6,1,32,2,582,10,1
49652,3,12,9,2,20,1,1,64,1
73328,4,54,34,1,32,2,66,15,1
105424,4,1,2,1,3,2,116,0,1
35481,5,34,23,1,19,2,1335,50,1
125226,2,4,5,1,121,2,8961,1,1
137185,2,7,7,1,121,2,8961,0,1
