134820,4,1,2,1,11,2,165,0,1
82984,2,5,5,1,22,2,1060,0,1
159816,2,4,5,1,121,2,8961,1,1
105458,4,4,5,1,121,2,8961,1,1
132956,4,100,53,1,32,2,33474,5,1
156013,3,1,2,1,1,1,2223,0,1
91765,4,5,5,1,41,2,582,2,1
62294,3,1,1,1,1,1,24,0,1
124378,3,3,3,1,1,1,24,0,1
22618,3,1,1,1,1,1,24,0,1
119535,3,0,1,1,1,1,1159,0,1
98376,4,61,45,1,9,2,107,20,1
118521,3,1,1,1,1,1,24,25,1
15294,2,5,5,1,147,2,168,0,1
92694,3,1,1,1,1,1,24,0,1
92516,4,17,14,1,58,2,2239,7,1
80332,8,0,1,2,58,1,41,0,1
95350,8,0,1,2,22,1,20,0,1
139500,16,0,4,2,19,3,2953,19,2
158392,1,0,1,1,121,1,3865,0,1
95857,2,7,6,1,147,2,903,2,1
118096,2,5,5,1,147,2,10355,0,1
90010,4,2,1,2,11,2,1,0,1
145995,4,4,8,2,32,2,1,31,2
14944,3,1,1,1,1,1,24,1,1
96674,4,1046,684,1,41,2,228,117,1
23907,2,6,6,1,9,2,815,0,1
115514,4,8,7,1,38,2,331,1,1
29549,2,5,5,1,41,2,891,0,1
68832,2,6,6,1,41,2,582,2,1
25417,2,5,5,1,147,2,10355,0,1
86747,2,8,7,1,121,2,582,1,1
102139,3,1,1,1,1,1,24,1,1
139980,9,5,5,2,19,2,35,0,2
140466,9,5,5,2,19,2,35,0,2
56314,3,1,1,1,1,1,24,0,1
77153,2,32,36,1,64,2,2669,170,1
62615,2,5,5,1,85,2,515,0,1
103487,16,0,1,1,1,3,24,0,1
87353,2,101,71,1,121,2,1316,4,1
139368,3,1,1,1,1,1,24,0,1
141549,4,4,8,2,22,2,1,9,2
80887,4,30,20,1,22,2,899,1,1
91089,2,5,5,1,85,2,891,2,1
136342,2,6,6,1,9,2,2622,1,1
110495,4,0,12,1,20,2,890,93,1
146375,4,10,5,2,32,2,1,0,2
156659,2,10,8,1,9,2,2622,1,1
165401,4,14,10,1,16,2,11636,1,1
98330,4,2,1,2,58,2,1,0,1
37734,2,5,5,1,11,2,3044,0,1
85325,2,3,4,1,22,2,159,0,1
139630,4,0,1,2,19,2,2950,0,2
140739,9,2,2,2,19,2,35,0,2
41612,3,1,1,1,1,1,24,0,1
124108,5,4,7,1,3,2,2713,2,1
141740,4,12,7,2,22,2,1,94,2
79890,3,1,1,1,1,1,24,0,1
140146,9,5,5,2,19,2,35,0,2
96348,4,80,48,1,58,2,1429,1,1
55009,7,16,9,2,5,2,1,0,1
16811,4,39,28,1,34,2,1182,10,1
71723,2,5,5,1,38,2,331,1,1
92384,3,1,1,1,1,1,24,1,1
140788,9,1,1,2,19,2,41,0,2
128529,4,0,3,1,16,2,1123,9,1
20515,4,5,6,1,64,2,11896,18,1
102379,2,791,544,1,22,2,134,116,1
101584,4,5,5,1,41,2,582,0,1
146046,4,4,8,2,32,2,1,46,2
139800,9,1,1,2,19,2,58,0,2
188441,4,2,4,1,9,2,180,0,1
139872,9,5,5,2,19,2,41,0,2
88345,3,1,1,1,1,1,24,0,1
145856,4,12,10,2,32,2,1,104,2
65663,2,5,5,1,11,2,3044,0,1
145750,10,1,1,2,19,2,32,0,2
396,4,5,5,1,5,2,288,0,1
66296,4,7,11,1,35,2,1813,25,1
151873,4,0,6,1,32,2,1019,49,1
10799,3,1,1,1,1,1,24,0,1
141830,4,4,6,2,22,2,1,3,2
38629,7,16,8,2,19,2,1,0,1
153520,4,1,1,1,35,2,2999,0,2
143263,4,18,13,2,41,2,1,94,2
22885,4,1,2,1,16,2,785,0,1
22195,3,1,1,1,1,1,24,0,1
29918,5,6,11,1,41,2,187,8,1
119344,10,10,11,2,32,2,16,1,1
148763,2,4,5,1,58,2,10356,1,1
143268,4,4,6,2,41,2,1,0,2
58514,8,0,1,2,18,1,52,0,1
98454,3,1,1,1,1,1,24,0,1
152277,4,7,8,1,121,2,8961,2,1
140248,9,4,4,2,19,2,35,0,2
140507,15,1,1,2,19,2,41,0,2
145406,4,14,7,2,20,2,1,0,2
142068,4,4,6,2,22,2,1,3,2
3079,8,0,1,2,41,1,86,60,1
128981,4,1,2,1,19,2,3116,1,1
11464,2,5,5,1,147,2,168,0,1
80685,4,5,5,1,63,2,288,1,1
56452,2,3,4,1,9,2,156,0,1
40921,3,1,1,1,1,1,24,0,1
87805,4,4,5,1,121,2,8961,1,1
146398,4,32,16,2,32,2,1,0,2
140110,2,5,5,1,11,2,33291,0,1
87391,3,1,1,1,1,1,24,0,1
11100,3,1,1,1,1,1,24,8,1
45877,2,6,6,1,35,2,582,0,1
32774,4,5,6,1,35,2,730,1,1
88404,4,25,20,1,19,2,1274,59,1
10271,4,5,5,1,32,2,10424,1,1
2713,5,25,13,1,63,2,67,2,1
173433,2,6,6,1,19,2,582,1,1
140663,9,3,3,2,19,2,41,0,2
135299,3,4,2,2,11,1,1,0,1
147348,3,1,1,1,1,1,24,0,1
152516,2,5,5,1,11,2,33291,1,1
90328,4,21,15,1,85,2,515,8,1
142894,9,1,1,2,19,2,41,0,2
145939,4,4,8,2,32,2,1,32,2
27675,4,18,12,1,11,2,176,2,1
156614,4,0,6,1,5,2,2393,84,1
93666,4,45,35,1,41,2,1629,210,1
21575,3,6,3,2,18,1,1,0,1
49681,4,9,8,1,63,2,74,2,1
90454,5,1,0,1,64,2,187,63,1
69080,2,8,8,1,19,2,504,8,1
144790,2,5,6,1,121,2,8961,1,1
129208,2,68,44,1,34,2,1182,8,1
168204,1,0,1,1,121,1,7064,0,1
98827,4,15,18,1,38,2,33234,153,1
8619,2,6,6,1,11,2,33523,2,1
143612,4,4,8,2,41,2,1,3,2
141538,4,2,4,2,22,2,1,9,2
104497,3,1,1,1,1,1,24,0,1
134504,9,0,15,1,19,2,33,93,2
77373,2,11,9,1,41,2,582,1,1
188774,3,1,1,1,1,1,24,0,1
139937,9,4,4,2,19,2,58,0,2
24806,2,6,6,1,11,2,33523,0,1
26941,2,8,8,1,41,2,582,1,1
97778,3,1,1,1,1,1,24,1,1
139762,28,1,1,2,19,2,35,0,2
39152,13,10,5,2,11,2,1,0,1
179014,4,5,5,1,18,2,288,2,1
85725,4,1,2,1,58,2,2131,0,1
117003,3,1,1,1,1,1,24,1,1
164267,2,6,13,1,5,2,2911,175,1
116838,3,2,1,2,11,1,1,0,1
18775,4,102,68,1,32,2,33474,29,1
66348,3,1,1,1,1,1,24,0,1
51225,4,4,5,1,22,2,899,2,1
153389,4,1,1,1,35,2,2999,0,2
101886,4,4,5,1,22,2,2147,0,1
140436,9,2,2,2,19,2,41,0,2
122801,4,195,105,1,147,2,978,5,1
100648,8,1,1,2,18,1,5,2,1
48530,2,19,19,1,16,2,576,175,1
115556,2,7,7,1,121,2,8961,1,1
143566,4,4,8,2,41,2,1,3,2
108721,4,5,5,1,85,2,892,13,1
105151,5,74,55,1,41,2,647,179,1
182922,2,6,6,1,19,2,456,4,1
145930,4,2,10,2,32,2,1,34,2
63151,3,0,1,1,1,1,24,0,1
145600,9,1,1,2,19,2,32,0,2
122781,2,5,5,1,147,2,10355,1,1
162813,4,32,21,1,22,2,564,6,1
158473,2,53,44,1,63,2,2137,11,1
134336,4,19,14,1,5,2,1247,1,1
144926,4,6,12,2,20,2,1,61,2
44009,2,20,13,1,11,2,33523,1,1
86027,2,4,5,1,121,2,8961,1,1
103154,2,6,6,1,41,2,582,0,1
16760,3,1,1,1,1,1,24,1,1
168295,3,2,1,2,11,1,1,0,1
135442,2,4,5,1,121,2,8961,1,1
65936,2,5,5,1,22,2,1060,1,1
140032,9,4,4,2,19,2,41,0,2
124400,2,7,7,1,22,2,2640,8,1
97549,4,7,8,1,9,2,1931,53,1
140379,9,5,5,2,19,2,41,0,2
140511,9,4,4,2,19,2,41,0,2
141018,9,0,1,2,19,2,2943,0,2
151798,3,1,1,1,1,1,24,1,1
5424,4,1,2,1,19,2,457,0,1
139983,24,1,1,2,19,2,58,0,2
88034,3,1,1,1,1,1,24,0,1
148366,3,1,1,1,1,1,24,1,1
141045,86,1,1,2,19,2,41,0,2
140114,42,1,1,2,19,2,41,0,2
115341,2,6,6,1,41,2,582,1,1
61405,4,5,5,1,121,2,582,2,1
130788,2,5,5,1,41,2,582,1,1
86102,13,8,4,2,32,2,1,0,1
118470,2,6,6,1,58,2,1960,0,1
110926,3,1,1,1,1,1,24,1,1
105607,2,6,6,1,121,2,582,3,1
120537,4,80,47,1,58,2,1924,2,1
145116,4,6,15,2,20,2,1,55,2
55651,4,1,2,1,3,2,205,0,1
37625,14,5,5,1,85,2,515,1,1
57031,3,1,1,1,1,1,24,0,1
149644,4,1,1,1,35,2,2999,0,2
140890,79,1,1,2,19,2,58,0,2
45403,2,4,5,1,121,2,8961,1,1
51848,4,0,3,1,32,2,1246,8,1
101718,4,4,6,1,22,2,763,1,1
102365,2,6,6,1,41,2,582,1,1
6214,2,5,7,1,64,2,281,8,1
174980,4,40,36,1,63,2,33311,107,1
141985,4,4,8,2,22,2,1,9,2
40172,3,2,1,2,38,1,1,0,1
125101,2,3,4,1,121,2,227,1,1
6056,2,41,31,1,58,2,238,2,1
28459,3,1,1,1,1,1,24,0,1
143928,3,1,1,1,1,1,24,0,1
66075,2,10,10,1,22,2,1060,0,1
84871,4,28,20,1,9,2,1015,150,1
169151,3,1,1,1,1,1,24,0,1
145098,4,4,6,2,20,2,1,0,2
109908,4,4,5,1,121,2,8961,3,1
931,4,4,11,1,16,2,79,178,1
27117,4,1,2,1,22,2,134,0,1
143344,4,6,5,2,41,2,1,10,2
140885,4,1,1,2,19,2,58,0,2
26821,2,6,6,1,64,2,582,0,1
97606,4,13,16,1,16,2,1833,9,1
154955,4,7,7,1,121,2,8961,0,1
167439,4,10,15,1,63,2,892,175,1
15760,2,5,5,1,147,2,168,1,1
47965,2,7,9,1,32,2,316,5,1
140545,9,3,3,2,19,2,41,0,2
139498,16,0,4,2,19,3,2951,24,2
58072,3,1,1,1,1,1,24,0,1
160187,16,0,1,4,4305,3,121,0,1
130875,10,0,1,2,9,1,23,0,1
152358,4,1,1,1,35,2,2999,0,2
103415,2,4,5,1,121,2,8961,1,1
140386,33,1,1,2,19,2,41,0,2
7147,2,6,6,1,9,2,331,0,1
50020,21,2,1,2,22,2,1,1,1
40193,11,5,7,1,1,2,97,0,1
144908,4,8,20,2,20,2,1,39,2
146179,4,4,6,2,32,2,1,0,2
139515,16,0,4,2,19,3,2968,19,2
76141,4,101,54,1,32,2,33474,4,1
126461,4,11,9,1,147,2,61,1,1
143627,4,0,6,2,41,2,1,9,2
117934,2,4,5,1,32,2,372,5,1
142052,4,4,3,2,22,2,1,4,2
7651,2,6,6,1,41,2,582,2,1
52024,4,6,3,2,32,2,1,11,1
40083,4,1,2,1,63,2,180,0,1
114927,3,1,1,1,1,1,24,1,1
119317,4,4,5,1,121,2,8961,0,1
170102,1,0,1,1,121,1,3937,0,1
146078,4,12,10,2,32,2,1,9,2
140045,15,1,1,2,19,2,58,0,2
66378,2,41,31,1,147,2,134,35,1
127159,2,105,57,1,121,2,845,3,1
27389,3,1,1,1,1,1,24,0,1
48167,4,64,40,1,22,2,2248,11,1
147393,3,1,1,1,1,1,24,1,1
8527,4,0,6,1,16,2,169,81,1
153482,4,4,5,1,121,2,8961,1,1
109976,3,1,1,1,1,1,24,0,1
156229,2,6,6,1,147,2,10355,0,1
177166,2,7,7,1,121,2,8961,1,1
137639,6,6,1,4,2083,2,1,95,1
147244,3,3,3,1,1,1,24,0,1
143467,4,6,5,2,41,2,1,9,2
139302,3,1,1,1,1,1,24,0,1
139797,2,90,50,1,11,2,33523,5,1
85347,4,165,102,1,16,2,33276,10,1
12367,2,5,5,1,147,2,168,1,1
6575,2,6,6,1,38,2,331,2,1
100691,2,5,5,1,147,2,10355,2,1
68236,2,5,5,1,85,2,515,0,1
39697,2,7,7,1,35,2,582,1,1
143476,4,4,8,2,41,2,1,3,2
145599,9,1,1,2,19,2,32,0,2
42674,4,5,7,1,121,2,2828,49,1
145971,4,4,6,2,32,2,1,0,2
65860,4,5,6,1,22,2,899,0,1
52403,4,9,7,1,20,2,960,3,1
77910,2,9,8,1,64,2,95,20,1
10136,2,14,10,1,18,2,124,1,1
42135,4,6,6,1,35,2,730,1,1
141568,4,4,8,2,22,2,1,9,2
126040,4,4,5,1,22,2,2778,1,1
161458,1,0,1,1,121,1,4706,0,1
91882,2,117,79,1,34,2,4724,33,1
118160,2,3,4,1,17,2,8,0,1
140488,62,1,1,2,19,2,41,0,2
45456,3,1,1,1,1,1,24,0,1
84567,3,1,1,1,1,1,24,0,1
140879,9,2,2,2,19,2,35,0,2
123104,10,0,1,2,17,1,148,0,1
80186,3,1,1,1,1,1,24,0,1
83583,4,1,2,1,16,2,658,0,1
170349,4,1,1,1,147,2,3005,0,1
140465,9,5,5,2,19,2,41,0,2
144927,4,4,8,2,20,2,1,61,2
146021,4,2,4,2,32,2,1,42,2
14039,4,14,16,1,16,2,249,178,1
73511,4,1,2,1,85,2,9873,1,1
100000,2,6,6,1,63,2,582,3,1
134587,2,7,7,1,22,2,2254,6,1
163004,1,0,1,1,121,1,5184,0,1
146388,4,24,12,2,32,2,1,0,2
146070,4,6,10,2,32,2,1,39,2
134241,2,20,13,1,9,2,2622,1,1
160365,5,16,18,1,16,2,579,74,1
145926,4,12,8,2,32,2,1,95,2
156506,4,1,2,1,58,2,2173,0,1
77590,4,1,2,1,19,2,2028,0,1
127297,3,1,1,1,1,1,24,0,1
73750,4,1,3,1,38,2,331,1,1
23305,2,8,7,1,11,2,33523,1,1
58766,3,1,1,1,1,1,24,0,1
139504,16,0,4,2,19,3,2957,19,2
128354,3,1,1,1,1,1,24,0,1
158468,1,0,1,1,121,1,3881,0,1
119836,2,17,11,1,20,2,1070,0,1
140129,9,2,2,2,19,2,35,0,2
141530,3,1,1,1,1,1,24,0,1
72035,2,6,6,1,41,2,582,1,1
155732,2,41,29,1,121,2,8961,3,1
133220,13,8,4,2,20,2,1,0,1
38911,2,59,38,1,32,2,190,102,1
104920,4,10,10,1,20,2,1502,2,1
144354,4,4,2,2,63,2,1,0,1
141826,4,4,5,2,22,2,1,3,2
53660,4,2,2,1,32,2,1488,0,1
150837,5,14,13,1,16,2,579,101,1
143347,4,4,6,2,41,2,1,0,2
136204,3,2,2,1,1,1,589,1,1
29032,3,1,1,1,1,1,24,0,1
27472,2,12,10,1,22,2,2254,12,1
139844,9,4,4,2,19,2,58,0,2
140289,9,3,3,2,19,2,41,0,2
137208,3,1,1,1,1,1,24,0,1
30013,7,16,8,2,85,2,1,0,1
102638,2,6,6,1,22,2,34038,4,1
161414,4,3,4,1,63,2,831,61,1
23061,2,6,6,1,11,2,33523,0,1
130368,2,3,5,1,16,2,2682,0,1
140510,9,3,3,2,19,2,58,0,2
106552,4,14,12,1,121,2,546,26,1
97214,2,6,6,1,3,2,582,1,1
3691,2,6,6,1,85,2,33264,2,1
127366,2,37,21,1,9,2,2622,1,1
145963,4,4,8,2,32,2,1,36,2
68139,4,39,28,1,19,2,829,21,1
165693,1,0,1,1,121,1,6199,0,1
15770,3,7,7,1,1,1,24,1,1
143143,2,5,7,1,38,2,156,115,1
143506,4,4,10,2,41,2,1,9,2
72815,3,1,1,1,1,1,24,0,1
25343,4,118,66,1,63,2,66,8,1
135670,4,4,5,1,11,2,4116,0,1
44200,4,5,7,1,11,2,159,1,1
18101,2,5,5,1,147,2,168,0,1
86431,2,4,5,1,121,2,8961,0,1
38927,2,6,6,1,11,2,33523,1,1
145869,4,12,13,2,32,2,1,104,2
597,4,43,34,1,11,2,763,15,1
14850,4,44,31,1,58,2,15,3,1
105158,8,0,1,2,85,1,148,0,1
140861,10,1,2,2,19,2,35,0,2
10857,3,1,1,1,1,1,24,0,1
433,4,0,6,1,35,2,279,62,1
115453,2,14,11,1,63,2,727,3,1
106262,4,101,54,1,32,2,33474,3,1
28275,3,1,1,1,1,1,24,0,1
13686,10,16,17,2,32,2,16,1,1
122820,3,3,3,1,1,1,24,0,1
7457,3,1,1,1,1,1,24,0,1
79419,3,1,1,1,1,1,24,1,1
144245,5,1,2,1,34,2,647,0,1
159424,2,4,5,1,9,2,384,0,1
164053,1,1,1,1,121,1,5737,1,1
145896,4,18,13,2,32,2,1,94,2
167467,3,1,1,1,1,1,589,0,1
130396,2,5,6,1,121,2,8961,1,1
143330,4,6,9,2,41,2,1,0,2
156696,4,1,2,1,11,2,375,0,1
175369,4,4,5,1,121,2,8961,1,1
23330,13,12,5,2,11,2,1,0,1
92463,2,47,38,1,38,2,2241,134,1
145038,4,4,8,2,20,2,1,45,2
140060,9,3,3,2,19,2,58,0,2
17886,4,4,5,1,58,2,10356,1,1
169021,4,7,6,1,9,2,2622,0,1
138068,3,1,1,1,1,1,24,0,1
56041,2,5,5,1,41,2,582,1,1
162643,1,0,1,1,121,1,5165,0,1
143205,2,124,72,1,16,2,141,8,1
141921,4,4,4,2,22,2,1,0,2
17011,3,1,1,1,1,1,24,1,1
28137,4,0,6,1,19,2,945,78,1
140616,42,1,1,2,19,2,35,0,2
57540,3,2,1,2,11,1,1,0,1
132512,2,6,6,1,41,2,582,1,1
184925,10,10,11,2,41,2,58,0,1
13737,4,157,105,1,147,2,2639,106,1
24084,3,1,1,1,1,1,24,0,1
139619,5,0,1,2,19,2,2967,0,2
100246,3,2,1,2,11,1,1,60,1
24920,2,4,8,1,22,2,68,106,1
70603,4,0,6,1,41,2,1664,83,1
145118,4,6,13,2,20,2,1,55,2
75042,3,2,1,2,11,1,1,1,1
117021,2,48,28,1,41,2,582,3,1
44818,3,2,2,1,1,1,24,0,1
52621,2,6,6,1,32,2,1656,9,1
140767,9,5,5,2,19,2,35,0,2
149236,2,7,7,1,121,2,8961,1,1
91181,2,4,6,1,58,2,8551,6,1
22851,3,1,1,1,1,1,24,0,1
150060,3,1,1,1,1,1,24,1,1
110120,2,5,5,1,147,2,10355,1,1
178415,4,64,37,1,35,2,274,2,1
131177,4,80,45,1,58,2,91,1,1
17055,2,9,8,1,121,2,8961,6,1
170242,1,1,1,1,121,1,3197,0,1
76599,4,5,5,1,22,2,34001,1,1
101027,4,24,15,1,58,2,220,0,1
124278,4,16,11,1,5,2,2763,1,1
38672,4,6,6,1,35,2,582,1,1
60675,3,0,1,1,1,1,1169,0,1
108183,2,5,5,1,41,2,891,15,1
113369,2,6,6,1,35,2,2867,0,1
140975,9,3,3,2,19,2,41,0,2
110000,5,13,11,1,41,2,729,38,1
145910,4,12,13,2,32,2,1,103,2
137052,2,4,5,1,121,2,8961,1,1
21085,2,6,6,1,41,2,582,3,1
44207,2,140,80,1,5,2,141,9,1
153833,4,1,1,1,35,2,2999,0,2
85135,2,145,92,1,38,2,1841,5,1
90575,4,212,71,2,17,2,1,8,1
145027,4,24,20,2,20,2,1,10,2
83821,4,0,6,1,19,2,1810,18,1
63776,2,12,9,2,64,2,1,8,1
118489,4,0,5,1,16,2,1833,90,1
69311,5,36,25,1,64,2,9599,32,1
139663,4,0,1,2,19,2,2936,0,2
145163,4,8,16,2,20,2,1,46,2
83114,2,46,27,1,16,2,134,2,1
56294,2,6,7,1,3,2,34451,13,1
139552,5,0,1,2,19,2,2937,0,2
21388,3,1,1,1,1,1,24,0,1
133553,4,13,10,1,3,2,564,8,1
91495,4,5,5,1,3,2,288,1,1
4564,4,2,4,1,18,2,128,0,1
84671,3,1,1,1,1,1,24,18,1
53245,2,7,7,1,41,2,582,1,1
140414,42,1,1,2,19,2,58,0,2
138290,2,6,6,1,32,2,582,1,1
78408,2,13,10,1,11,2,9755,100,1
141904,4,4,4,2,22,2,1,0,2
7983,4,0,6,1,5,2,461,59,1
17159,2,3,4,1,3,2,316,0,1
180309,2,1,3,1,41,2,582,0,1
60074,2,7,9,1,32,2,372,10,1
94781,3,0,1,1,1,1,805,0,1
125032,2,86,30,2,9,2,1,5,1
145802,4,18,13,2,32,2,1,94,2
109408,2,5,5,1,85,2,484,2,1
14990,4,22,13,1,11,2,178,1,1
145143,4,6,13,2,20,2,1,51,2
52205,2,5,5,1,58,2,33159,3,1
154138,4,1,1,1,35,2,2999,0,2
8719,3,1,1,1,1,1,24,0,1
38047,2,6,6,1,121,2,582,1,1
25425,4,19,18,1,3,2,3108,0,1
174421,4,0,6,1,18,2,1022,102,1
12678,2,5,5,1,147,2,168,0,1
53160,4,4,11,1,63,2,104,181,1
177890,4,11,9,1,5,2,1245,3,1
127774,2,5,5,1,147,2,10355,0,1
33068,3,1,1,1,1,1,24,1,1
145117,4,6,15,2,20,2,1,51,2
182771,4,40,24,1,41,2,582,2,1
144906,4,8,16,2,20,2,1,37,2
10067,3,1,1,1,1,1,24,0,1
139531,16,1,1,2,19,3,58,0,2
77347,2,13,10,1,35,2,341,1,1
137663,6,6,1,4,2083,2,1,94,1
9255,2,6,6,1,9,2,331,0,1
150474,3,1,1,1,1,1,24,0,1
74461,4,28,20,1,35,2,730,7,1
103015,2,5,5,1,121,2,582,3,1
159734,5,12,12,1,16,2,579,0,1
849,8,0,1,2,147,1,148,0,1
58576,2,14,20,1,121,2,1316,161,1
74050,4,316,169,1,41,2,582,20,1
139775,9,4,4,2,19,2,41,0,2
167632,4,1,2,1,64,2,2385,2,1
46635,5,6,7,1,20,2,895,1,1
140135,9,4,4,2,19,2,58,0,2
129422,2,5,5,1,147,2,10355,0,1
168652,2,3,5,1,22,2,2682,3,1
52742,3,1,1,1,1,1,24,1,1
141903,4,2,2,2,22,2,1,0,2
45146,4,25,24,1,18,2,1199,3,1
38244,2,5,5,1,41,2,582,1,1
6573,3,1,1,1,1,1,24,0,1
132046,4,80,47,1,58,2,2303,1,1
183587,2,4,5,1,121,2,8961,0,1
33861,2,5,5,1,19,2,887,1,1
131417,2,5,5,1,19,2,515,2,1
85415,3,1,1,1,1,1,24,0,1
90400,5,6,7,1,20,2,895,1,1
145185,4,4,10,2,20,2,1,49,2
95922,2,6,8,1,3,2,1717,12,1
58377,4,31,25,1,11,2,163,70,1
117049,2,6,12,1,9,2,593,200,1
147672,2,12,10,1,121,2,1316,35,1
143964,4,0,16,2,41,2,1,0,2
13356,4,0,6,1,18,2,272,37,1
73368,3,1,1,1,1,1,24,0,1
125595,2,12,9,1,9,2,2622,0,1
74775,4,4,5,1,121,2,8961,1,1
144462,9,1,1,2,19,2,35,0,2
146365,4,2,1,2,32,2,1,0,2
26845,4,4,3,2,3,2,1,39,1
121301,4,6,6,1,32,2,582,1,1
156867,4,17,16,1,58,2,305,1,1
135068,2,4,5,1,121,2,8961,1,1
105356,3,2,1,2,121,1,1,0,1
86975,4,4,5,1,3,2,175,1,1
79587,11,5,7,1,1,2,181,0,1
155044,2,314,217,1,16,2,33436,93,1
39092,2,6,6,1,11,2,33523,1,1
108325,2,3,5,1,121,2,845,2,1
143349,4,4,6,2,41,2,1,0,2
77498,2,75,45,1,9,2,1015,102,1
168718,4,6,6,1,41,2,582,1,1
57576,4,5,5,1,121,2,582,1,1
141963,4,4,4,2,22,2,1,0,2
113501,2,30,18,1,58,2,10356,1,1
105065,4,15,12,1,32,2,2524,10,1
1156,2,45,32,1,20,2,763,11,1
