99945,2,4,5,1,38,2,8961,0,1
147518,6,13,10,4,3008,2,1,3,2
37017,4,24,16,1,18,2,1112,0,1
147379,6,11,10,4,3008,2,1,4,2
46399,5,40,27,1,22,2,1335,10,1
123939,4,4,7,1,34,2,11675,7,1
53123,3,1,1,1,1,1,24,0,1
77675,3,2,1,2,11,1,1,0,1
36356,4,1,2,1,32,2,156,0,1
144763,6,11,10,4,3008,2,1,4,2
137578,2,4,5,1,121,2,8961,1,1
109919,2,17,12,1,20,2,8848,23,1
28502,2,384,215,1,32,2,33005,26,1
168344,2,6,6,1,38,2,331,2,1
100832,4,4,5,1,58,2,10356,0,1
97163,2,85,46,1,147,2,11323,2,1
59401,5,3,3,1,3,2,1953,30,1
49943,4,54,34,1,9,2,66,7,1
149035,6,11,10,4,3008,2,1,3,2
52469,4,6,6,1,41,2,582,1,1
143558,6,12,12,4,3008,2,1,6,2
4682,3,1,1,1,1,1,24,1,1
52664,4,34,26,1,32,2,2921,14,1
40603,4,6,6,1,41,2,582,1,1
46297,4,5,5,1,85,2,1502,0,1
49701,2,7,6,1,18,2,9870,3,1
125085,2,4,4,1,121,2,363,0,1
5927,2,127,90,1,64,2,440,712,1
90829,2,66,21,2,11,2,1,13,1
51545,4,1,2,1,35,2,164,0,1
10625,15,0,1,2,9,1,421,0,1
148489,4,5,5,1,32,2,2921,1,1
127708,4,2,4,1,64,2,9827,0,1
21777,4,5,5,1,63,2,288,2,1
84466,4,2,2,1,11,2,11315,1,1
59104,2,218,75,2,11,2,1,13,1
143212,4,2,2,1,85,2,11301,26,1
145100,2,81,45,1,41,2,582,3,1
8917,6,532,609,4,2083,2,1,597,1
165740,3,3,3,1,1,1,24,1,1
130893,3,3,3,1,1,1,24,1,1
9893,3,3,3,1,1,1,24,0,1
7775,3,1,1,1,1,1,24,1,1
31563,2,5,3,1,11,2,528,414,1
66343,4,0,1,1,3,2,8042,90,1
138970,6,5,5,4,3008,2,1,0,2
33408,21,30,18,2,38,2,1,2,1
84216,2,153,95,1,85,2,984,17,1
70711,2,4,5,1,38,2,8961,3,1
171281,4,5,5,1,63,2,288,2,1
4547,2,4,5,1,38,2,8961,59,1
116337,2,5,5,1,41,2,582,1,1
45374,4,42,31,1,22,2,9182,25,1
32915,4,1,0,1,5,2,559,2,1
83687,4,19,16,1,20,2,1429,23,1
141102,6,5,5,4,3008,2,1,0,2
141536,2,5,5,1,58,2,10358,0,1
140658,6,13,12,4,3008,2,1,4,2
28543,2,19,19,1,18,2,205,160,1
140681,6,4,5,4,3008,2,1,0,2
42260,3,1,1,1,1,1,24,9,1
142880,6,5,7,4,3008,2,1,1,2
12739,2,6,6,1,11,2,33523,1,1
132070,2,4,4,1,20,2,281,78,1
180372,4,5,5,1,3,2,1245,2,1
12817,3,1,1,1,1,1,24,0,1
39683,4,3,4,1,3,2,593,1,1
45923,2,5,7,1,64,2,159,101,1
125426,10,0,1,2,16,1,148,0,1
84269,4,0,6,1,64,2,829,87,1
139257,6,5,5,4,3008,2,1,0,2
95471,4,0,4,1,34,2,373,149,1
138537,6,6,6,4,3008,2,1,1,2
23416,4,54,36,1,32,2,2921,4,1
120920,7,16,8,2,19,2,1,0,1
19008,4,4,5,1,63,2,8961,1,1
43508,4,16,17,1,17,2,154,179,1
35532,3,0,1,1,1,1,1147,0,1
112053,4,8,10,1,121,2,582,12,1
181721,5,7,8,1,3,2,1953,41,1
95031,4,7,7,1,121,2,8961,1,1
78570,3,1,1,1,1,1,24,0,1
61211,2,4,5,1,17,2,168,3,1
189653,4,6,6,1,41,2,582,1,1
138532,6,11,11,4,3008,2,1,4,2
99958,4,3,5,1,19,2,845,0,1
141739,6,13,13,4,3008,2,1,3,2
21381,2,58,51,1,41,2,10389,18,1
138326,6,5,5,4,3008,2,1,0,2
107603,2,2,2,1,19,2,10941,55,1
63928,3,1,1,1,1,1,24,0,1
20274,4,20,16,1,32,2,2921,6,1
48169,2,18,14,1,64,2,30369,6,1
49961,4,52,18,2,9,2,1,14,1
140605,6,5,5,4,3008,2,1,0,2
121622,3,44,22,2,19,1,1,294,1
98850,4,3,4,1,9,2,1752,2,1
123203,4,27,18,1,63,2,2064,3,1
26660,2,28,17,1,63,2,10609,1,1
19612,2,7,6,1,11,2,33523,1,1
33280,4,87,51,1,5,2,2877,17,1
97406,2,18,16,1,121,2,545,20,1
18866,4,36,23,1,121,2,1348,7,1
182140,4,5,7,1,3,2,1245,6,1
74127,2,2,2,1,22,2,15,6,1
157764,2,5,5,1,41,2,582,1,1
132776,4,4,5,1,58,2,10356,0,1
47866,4,66,48,1,32,2,2921,6,1
142946,6,11,10,4,3008,2,1,4,2
139963,6,11,11,4,3008,2,1,4,2
162355,4,31,25,1,18,2,8139,25,1
89416,4,22,16,1,3,2,1950,3,1
136725,2,4,5,1,63,2,8961,7,1
87086,3,3,3,1,1,1,24,0,1
140509,6,13,12,4,3008,2,1,4,2
149337,6,11,10,4,3008,2,1,3,2
148418,6,11,11,4,3008,2,1,4,2
56089,2,6,6,1,22,2,571,1,1
76881,2,5,5,1,147,2,10355,1,1
64470,5,7,8,1,3,2,69,1,1
19846,4,32,26,1,11,2,33707,18,1
67565,2,5,5,1,147,2,10355,2,1
17412,2,10,10,1,3,2,34101,41,1
53040,2,7,7,1,41,2,582,1,1
145006,6,11,10,4,3008,2,1,4,2
13719,4,10,8,1,63,2,582,3,1
28593,2,11,9,1,18,2,1112,0,1
25377,4,19,16,1,22,2,8274,1,1
65537,4,7,7,1,11,2,33523,2,1
30001,2,1,1,1,5,2,141,5,1
66907,2,7,7,1,58,2,582,3,1
101815,2,7,6,1,85,2,141,3,1
145641,6,11,11,4,3008,2,1,3,2
91938,3,1,1,1,1,1,24,0,1
144170,6,11,10,4,3008,2,1,4,2
34849,2,5,5,1,147,2,10355,3,1
140537,6,11,12,4,3008,2,1,4,2
151564,4,50,18,2,3,2,1,5,1
14999,10,10,11,2,17,2,32,0,1
123193,5,4,4,2,38,2,11,10382,1
7832,7,16,8,2,34,2,1,0,1
112309,2,1,2,1,34,2,112,83,1
140380,6,5,5,4,3008,2,1,0,2
140042,6,13,12,4,3008,2,1,4,2
41885,4,0,6,1,22,2,9599,71,1
157091,3,1,1,1,1,1,24,1,1
30516,14,4666,2580,1,64,2,8098,40,1
131547,5,12,11,1,63,2,588,3,1
147655,2,9,8,1,38,2,8961,3,1
126781,2,5,5,1,41,2,582,0,1
84331,4,4,5,1,38,2,8961,2,1
71247,3,1,1,1,1,1,24,0,1
106628,4,13,12,1,121,2,37,5,1
139433,6,4,5,4,3008,2,1,0,2
140066,6,13,11,4,3008,2,1,4,2
172566,2,7,7,1,121,2,8961,0,1
86321,2,4,5,1,121,2,8961,0,1
171243,2,4,5,1,121,2,8961,1,1
97032,5,4,4,2,58,2,35,6103,1
142344,6,5,5,4,3008,2,1,0,2
177080,2,4,5,1,121,2,8961,1,1
144663,6,11,10,4,3008,2,1,4,2
37381,4,1,2,1,38,2,180,0,1
11135,2,6,6,1,85,2,331,1,1
142216,6,14,13,4,3008,2,1,4,2
10309,4,173,95,1,58,2,11405,21,1
175471,2,5,7,1,58,2,1371,5,1
117151,2,7,7,1,64,2,582,3,1
59133,3,1,1,1,1,1,318,0,1
86215,4,41,24,1,16,2,10640,2,1
139248,6,4,5,4,3008,2,1,1,2
142715,6,11,10,4,3008,2,1,4,2
148766,6,11,10,4,3008,2,1,4,2
63835,4,15,12,1,35,2,53,38,1
140973,6,5,5,4,3008,2,1,0,2
14453,3,1,1,1,1,1,24,0,1
138345,6,4,4,4,3008,2,1,0,2
60748,4,3,5,1,34,2,11675,6,1
144309,6,0,1,4,3008,2,1,5,2
69760,2,3,10,1,147,2,8551,81,1
121781,2,7,10,1,38,2,165,120,1
167098,2,0,6,1,22,2,33508,209,1
137989,6,5,5,4,3008,2,1,0,2
77180,3,1,1,1,1,1,24,0,1
49166,4,4,4,1,5,2,845,6,1
44100,3,1,1,1,1,1,24,1,1
118680,4,1,2,1,85,2,185,0,1
122971,2,11,12,1,64,2,143,12,1
181487,2,94,60,1,16,2,33333,13,1
141839,6,7,7,4,3008,2,1,3,2
137419,4,4,5,1,121,2,8961,1,1
175407,2,7,8,1,63,2,8961,4,1
60171,3,1,1,1,1,1,24,1,1
66922,1,0,4,2,38,1,323,92,1
169320,2,3,5,1,22,2,2682,2,1
65011,3,1,1,1,1,1,493,0,1
32055,2,1,2,1,38,2,1437,106,1
14104,3,1,1,1,1,1,24,0,1
49411,4,1,0,1,63,2,8961,2,1
2393,4,21,14,1,18,2,782,1,1
119681,4,108,67,1,35,2,232,47,1
4353,2,46,18,2,121,2,1,5,1
139910,6,5,5,4,3008,2,1,0,2
134421,2,4,6,1,11,2,165,101,1
132427,4,1,2,1,41,2,402,0,1
16316,4,4,5,1,18,2,12393,0,1
79363,2,22,16,1,11,2,205,14,1
97,4,1,2,1,34,2,1708,0,1
25299,2,5,5,1,17,2,168,1,1
139214,6,4,5,4,3008,2,1,0,2
82693,4,3,3,1,58,2,1934,2,1
37136,2,49,55,1,38,2,69,223,1
102762,2,4,5,1,38,2,8961,2,1
174015,2,3,5,1,22,2,1328,6,1
20145,2,75,67,1,34,2,4724,15,1
125492,3,1,1,1,1,1,24,1,1
145427,6,11,10,4,3008,2,1,3,2
145435,6,11,10,4,3008,2,1,4,2
16129,5,6,6,1,63,2,895,2,1
136984,4,1,2,1,5,2,9236,1,1
142106,6,11,12,4,3008,2,1,4,2
159401,4,4,8,1,58,2,1214,27,1
131,6,12,11,4,3008,2,1,4,2
51780,10,10,11,2,35,2,58,0,1
138523,6,5,5,4,3008,2,1,0,2
11080,4,5,8,1,22,2,33721,6,1
30108,3,1,1,1,1,1,24,0,1
143116,6,11,10,4,3008,2,1,4,2
94485,2,7,7,1,121,2,8961,1,1
138226,2,11,10,1,64,2,1873,10,1
141586,6,5,5,4,3008,2,1,0,2
10072,3,0,1,1,1,1,24,0,1
134400,11,5,7,1,1,2,465,0,1
13154,4,6,6,1,18,2,32642,0,1
57727,4,4,5,1,9,2,159,1,1
130549,4,3,5,1,19,2,845,1,1
182783,4,7,6,1,9,2,923,3,1
62860,2,19,19,1,38,2,180,117,1
75703,2,6,6,1,22,2,582,2,1
152282,3,7,7,1,1,1,24,0,1
149589,4,4,5,1,121,2,8961,1,1
175644,4,5,5,1,63,2,288,1,1
15120,4,12,9,1,11,2,33752,2,1
70513,5,4,4,2,22,2,9,464,1
146709,4,4,5,1,11,2,4116,1,1
32048,4,23,19,1,41,2,11920,10,1
82613,3,0,1,1,1,1,24,0,1
6436,4,12,9,1,18,2,1502,1,1
147687,3,2,1,2,58,1,1,1,1
12167,2,4,5,1,64,2,8961,0,1
128916,2,6,10,1,121,2,845,1,1
147834,6,11,10,4,3008,2,1,3,2
83749,4,5,5,1,3,2,288,1,1
8053,3,1,1,1,1,1,24,0,1
14638,3,12,6,2,17,1,1,4,1
115672,4,36,22,1,121,2,1348,2,1
139149,6,6,6,4,3008,2,1,3,2
41046,2,4,5,1,121,2,8961,2,1
167354,4,0,6,1,22,2,1424,96,1
138609,4,1,2,1,32,2,164,0,1
163894,3,3,3,1,1,1,24,0,1
145105,4,9,8,1,18,2,2711,1,1
139992,6,5,5,4,3008,2,1,1,2
109644,2,22,23,1,63,2,102,149,1
180514,3,1,1,1,1,1,24,0,1
37393,2,8,8,1,34,2,582,2,1
12688,7,16,8,2,19,2,1,0,1
71034,2,5,5,1,38,2,78,2,1
21396,4,36,21,1,38,2,1348,2,1
160121,4,48,31,1,16,2,1199,7,1
113538,2,6,6,1,11,2,33523,0,1
61650,2,3,5,1,5,2,845,3,1
59053,3,1,1,1,1,1,24,0,1
146822,6,11,10,4,3008,2,1,2,2
19538,4,5,5,1,63,2,288,0,1
49463,2,5,5,1,85,2,32327,0,1
132133,2,6,5,1,34,2,1182,44,1
138244,6,4,4,4,3008,2,1,0,2
54792,2,7,8,1,16,2,1038,6,1
142316,2,4,5,1,22,2,15,2,1
110818,2,4,5,1,58,2,8551,1,1
14876,3,1,1,1,1,1,24,0,1
50500,4,264,198,1,19,2,402,130,1
119843,4,9,11,1,22,2,11347,7,1
139385,6,14,12,4,3008,2,1,4,2
110189,2,4,5,1,32,2,372,7,1
51356,2,6,8,1,64,2,2137,42,1
80739,4,5,5,1,63,2,288,3,1
19114,3,38,19,2,38,1,1,111,1
9537,4,7,8,1,22,2,2248,10,1
108846,2,75,42,1,34,2,230,169,1
178713,4,7,6,1,63,2,8961,3,1
138738,6,5,5,4,3008,2,1,1,2
57221,2,7,7,1,41,2,582,2,1
157933,2,7,7,1,16,2,582,1,1
82589,3,1,1,1,1,1,24,0,1
34940,3,1,1,1,1,1,24,1,1
51653,2,6,6,1,38,2,331,0,1
106204,8,0,1,2,64,1,23,0,1
218,6,14,11,4,3008,2,1,4,2
119704,1,0,2,2,35,1,323,10315,1
138156,6,13,13,4,3008,2,1,4,2
176752,4,4,2,2,121,2,1,0,1
113890,2,162,104,1,19,2,2174,80,1
4518,5,1,2,1,64,2,229,1,1
138316,6,14,11,4,3008,2,1,5,2
10113,3,1,1,1,1,1,24,0,1
121423,3,1,1,1,1,1,24,0,1
50080,2,8,7,1,11,2,33523,0,1
282,2,5,5,1,32,2,2921,4,1
66374,5,2,1,1,22,2,12207,80,1
56222,3,6,3,2,18,1,1,2,1
8500,2,10,7,2,64,2,1,7,1
51860,3,1,1,1,1,1,24,0,1
60980,2,6,6,1,11,2,33523,2,1
141767,2,4,5,1,38,2,8961,2,1
104111,4,1,2,1,32,2,398,0,1
154575,3,0,1,1,1,1,805,0,1
114265,2,14,8,1,121,2,2827,45,1
84279,3,1,1,1,1,1,24,0,1
51078,3,3,3,1,1,1,24,0,1
103420,2,7,7,1,41,2,582,1,1
141049,6,11,10,4,3008,2,1,4,2
86621,3,1,1,1,1,1,24,0,1
140011,6,11,12,4,3008,2,1,4,2
85210,2,4,5,1,58,2,8551,0,1
612,6,17,15,4,3008,2,1,22,2
144103,6,11,11,4,3008,2,1,3,2
68267,4,76,42,1,18,2,10388,1,1
137825,4,0,6,1,34,2,330,96,1
67038,4,36,28,1,38,2,1348,7,1
312,6,11,10,4,3008,2,1,4,2
142996,6,11,10,4,3008,2,1,4,2
141291,2,5,5,1,22,2,10815,4,1
141223,6,5,5,4,3008,2,1,0,2
31590,3,1,1,1,1,1,24,1,1
146820,6,3,3,4,3008,2,1,0,2
147955,6,5,5,4,3008,2,1,0,2
140975,6,11,12,4,3008,2,1,4,2
146138,6,11,10,4,3008,2,1,4,2
160725,4,5,5,1,63,2,288,3,1
36264,2,18,13,1,11,2,33523,5,1
117102,4,5,6,1,121,2,34161,2,1
87442,2,8,7,1,19,2,582,1,1
45356,2,4,5,1,121,2,8961,2,1
142105,6,11,11,4,3008,2,1,4,2
12587,3,1,1,1,1,1,24,0,1
54187,3,4,2,2,16,1,1,0,1
26387,4,4,5,1,121,2,582,2,1
57948,4,31,20,1,58,2,10356,3,1
33874,10,0,1,2,121,1,23,0,1
250,6,11,11,4,3008,2,1,3,2
14187,4,5,5,1,32,2,582,1,1
44358,2,12,11,1,17,2,9779,108,1
1505,4,10,8,1,19,2,8074,3,1
109216,2,56,52,1,121,2,1316,8,1
150248,4,4,5,1,121,2,8961,0,1
50209,2,3,5,1,5,2,845,2,1
59664,2,6,6,1,38,2,331,2,1
140538,6,5,5,4,3008,2,1,0,2
148903,2,6,6,1,16,2,11636,0,1
142696,6,5,5,4,3008,2,1,0,2
94596,4,0,6,1,147,2,143,80,1
24774,2,57,34,1,11,2,3044,3,1
148139,4,0,3,1,3,2,8737,9,1
12943,4,88,30,2,63,2,1,6,1
27033,4,161,128,1,9,2,67,10,1
109095,4,5,5,1,3,2,1242,3,1
140853,6,4,5,4,3008,2,1,0,2
94974,4,2,1,1,11,2,12208,149,1
124560,2,3,5,1,5,2,11547,7,1
160150,2,4,5,1,121,2,8961,1,1
19538,4,36,27,1,38,2,252,26,1
100780,4,6,6,1,41,2,582,2,1
131765,3,1,1,1,1,1,24,0,1
97192,4,0,6,1,5,2,33143,68,1
176693,2,42,28,1,11,2,33523,10,1
86103,4,7,6,1,63,2,8961,2,1
147033,6,11,10,4,3008,2,1,4,2
129399,4,1,2,1,5,2,165,1,1
140704,6,5,5,4,3008,2,1,1,2
142436,6,11,11,4,3008,2,1,4,2
142247,6,11,11,4,3008,2,1,4,2
142631,6,11,11,4,3008,2,1,4,2
85310,2,5,5,1,147,2,10355,1,1
137873,4,32,12,2,121,2,1,97,1
142855,6,11,11,4,3008,2,1,4,2
140507,6,14,12,4,3008,2,1,5,2
141143,6,5,5,4,3008,2,1,0,2
139937,4,4,5,1,121,2,8961,1,1
140424,4,4,5,1,121,2,8961,1,1
83034,3,1,1,1,1,1,24,0,1
138423,6,11,10,4,3008,2,1,4,2
146120,6,12,11,4,3008,2,1,7,2
31429,4,1,2,1,9,2,165,0,1
104621,3,1,1,1,1,1,24,0,1
129942,4,22,14,1,63,2,2258,0,1
88813,2,43,27,1,63,2,593,60,1
155180,4,10,8,1,38,2,11734,13,1
146614,6,11,10,4,3008,2,1,5,2
2973,2,6,6,1,147,2,10355,3,1
166929,2,7,7,1,121,2,582,1,1
33956,3,1,1,1,1,1,24,0,1
145206,6,11,10,4,3008,2,1,4,2
34679,2,7,6,1,11,2,33523,2,1
144990,6,11,10,4,3008,2,1,4,2
56726,4,60,33,1,11,2,33523,1,1
23580,3,2,2,2,121,1,1,1,1
145481,6,11,10,4,3008,2,1,4,2
15472,4,7,7,1,121,2,8961,0,1
106075,2,16,16,1,19,2,2877,17,1
17789,2,5,5,1,147,2,10355,2,1
3176,2,6,7,1,121,2,34161,1,1
170695,2,123,88,1,64,2,230,123,1
5155,4,18,13,1,19,2,357,0,1
102030,2,46,50,1,34,2,11308,252,1
102053,2,12,9,1,5,2,582,2,1
106779,4,10,11,1,9,2,992,10,1
7587,2,6,6,1,41,2,582,1,1
141877,6,5,5,4,3008,2,1,1,2
145828,2,6,6,1,38,2,331,2,1
149025,2,13,10,1,20,2,141,4,1
59927,4,7,8,1,63,2,1235,6,1
4099,3,2,2,2,11,1,1,60,1
3293,4,3,5,1,3,2,2137,12,1
145176,4,4,5,1,38,2,8961,1,1
69710,3,1,1,1,1,1,24,0,1
136002,2,3,5,1,19,2,845,2,1
145882,6,11,10,4,3008,2,1,4,2
39353,3,1,1,1,1,1,24,1,1
54159,3,1,1,1,1,1,24,0,1
130494,2,4,4,1,5,2,2858,2,1
146258,6,11,10,4,3008,2,1,3,2
107637,2,3,5,1,63,2,1552,2,1
144803,6,11,11,4,3008,2,1,5,2
190326,2,4,5,1,121,2,8961,1,1
40703,2,13,17,1,5,2,347,21,1
8118,4,31,19,1,121,2,135,43,1
141310,6,4,5,4,3008,2,1,1,2
147692,6,11,11,4,3008,2,1,4,2
145590,6,11,10,4,3008,2,1,4,2
98024,2,44,17,2,32,2,1,10,1
146602,6,14,11,4,3008,2,1,3,2
85612,3,1,1,1,1,1,494,0,1
76201,4,25,21,1,3,2,1950,7,1
73883,4,114,77,1,34,2,11100,58,1
76512,2,6,6,1,38,2,8961,3,1
112997,3,3,3,1,1,1,24,0,1
92045,5,4,7,1,38,2,80,3,1
34035,3,1,1,1,1,1,24,0,1
96132,3,6,3,2,41,1,1,20,1
55031,4,5,5,1,63,2,288,0,1
148988,6,1,1,4,3008,2,1,0,2
87176,3,1,1,1,1,1,24,0,1
21006,2,4,5,1,38,2,8961,0,1
124076,2,7,7,1,38,2,8961,1,1
138892,6,5,5,4,3008,2,1,1,2
75356,2,11,9,1,41,2,582,1,1
22649,2,6,7,1,22,2,281,8,1
142588,6,5,4,4,3008,2,1,4,2
119828,4,5,5,1,35,2,57,0,1
91080,4,72,45,1,147,2,12297,10,1
132565,4,5,5,1,19,2,1242,2,1
21601,8,0,1,2,38,1,52,0,1
111955,4,1,2,1,41,2,402,1,1
143462,6,11,10,4,3008,2,1,3,2
102010,2,6,6,1,85,2,1070,1,1
90844,2,200,73,2,41,2,1,9,1
4149,2,13,12,1,34,2,12283,5,1
87697,2,4,5,1,63,2,8961,1,1
95401,3,1,1,1,1,1,24,1,1
14647,3,1,1,1,1,1,24,0,1
149021,6,11,10,4,3008,2,1,3,2
135563,3,1,1,1,1,1,24,0,1
70571,4,8,12,1,34,2,164,44,1
143631,6,11,12,4,3008,2,1,4,2
132512,4,2,2,1,19,2,287,1,1
172461,2,5,5,1,41,2,582,0,1
141206,6,5,5,4,3008,2,1,1,2
52932,4,0,3,1,64,2,12158,140,1
45147,2,20,13,1,32,2,8562,4,1
133304,2,5,5,1,58,2,10358,0,1
84099,2,5,5,1,41,2,582,1,1
142018,1,0,2,2,58,1,323,14826,1
34919,4,4,5,1,63,2,10606,1,1
84984,4,7,6,1,121,2,8961,1,1
104527,3,6,3,2,85,1,1,4,1
94853,2,6,6,1,34,2,306,1,1
122742,1,0,2,2,58,1,86,11120,1
85642,2,2,2,1,35,2,1532,33,1
87724,4,9,8,1,121,2,8961,1,1
91434,4,12,10,1,85,2,2103,32,1
104875,2,7,7,1,121,2,8961,1,1
61653,2,5,6,1,22,2,2430,3,1
180733,3,1,1,1,1,1,24,0,1
24578,4,80,43,1,17,2,854,1,1
119363,2,6,6,1,38,2,331,1,1
87302,2,7,7,1,9,2,506,17,1
65915,4,5,5,1,41,2,582,1,1
140854,6,4,5,4,3008,2,1,0,2
142192,6,11,12,4,3008,2,1,4,2
111529,2,5,5,1,58,2,30281,0,1
16677,2,5,5,1,22,2,11877,1,1
21170,2,4,5,1,38,2,8961,1,1
36706,4,63,43,1,32,2,2921,3,1
489,4,16,11,1,41,2,582,2,1
106578,4,190,111,1,22,2,9041,139,1
139704,6,5,5,4,3008,2,1,1,2
147634,2,6,6,1,38,2,331,2,1
107356,2,287,169,1,58,2,230,29,1
9211,4,81,53,1,35,2,232,37,1
140623,6,13,12,4,3008,2,1,5,2
52402,4,23,16,1,3,2,1950,3,1
65035,2,14,12,1,121,2,1316,60,1
26711,4,5,5,1,63,2,288,0,1
6574,3,2,1,2,11,1,1,1,1
52419,4,5,5,1,63,2,288,2,1
