99566,3,1,1,1,1,1,24,1,1
179466,2,11,9,1,41,2,582,0,1
24546,4,73,50,1,34,2,839,101,1
425,3,3,3,1,1,1,24,0,1
132012,4,6,6,1,41,2,582,2,1
132421,4,6,6,1,38,2,331,1,1
35095,2,4,6,1,9,2,402,100,1
145402,4,6,3,2,20,2,1,0,2
108450,3,1,1,1,1,1,24,1,1
119333,2,5,5,1,147,2,10355,1,1
146117,4,4,8,2,32,2,1,27,2
15231,2,8,7,1,11,2,33523,0,1
140614,9,4,4,2,19,2,35,0,2
80453,4,15,11,1,9,2,1515,1,1
100060,4,1,2,1,11,2,2173,0,1
124758,3,1,1,1,1,1,24,1,1
59298,2,141,96,1,16,2,33276,225,1
51083,4,41,26,1,121,2,8961,9,1
154865,10,0,1,2,87,1,88,0,1
151826,2,6,6,1,38,2,331,2,1
115711,4,54,31,1,58,2,1549,2,1
3815,3,2,1,2,11,1,1,0,1
20380,4,36,24,1,121,2,1348,3,1
118152,2,3,4,1,17,2,198,0,1
157228,3,1,1,1,1,1,24,0,1
170447,2,4,5,1,121,2,8961,1,1
74690,4,17,13,1,19,2,1274,27,1
131722,4,24,16,1,85,2,34335,2,1
139662,4,0,1,2,19,2,2958,0,2
142039,4,4,8,2,22,2,1,9,2
160050,3,1,1,1,1,1,24,0,1
81635,2,5,5,1,20,2,484,1,1
141848,4,2,3,2,22,2,1,3,2
101564,3,1,1,1,1,1,24,0,1
29809,2,170,91,1,16,2,579,2,1
92752,5,4,4,1,58,2,979,60,1
144953,4,8,16,2,20,2,1,40,2
135116,2,9,8,1,9,2,2779,1,1
37895,3,1,1,1,1,1,24,0,1
140080,35,1,1,2,19,2,35,0,2
106326,4,5,5,1,41,2,582,2,1
20393,4,29,19,1,22,2,696,22,1
160692,4,0,6,1,63,2,2424,78,1
58255,4,4,5,1,121,2,8961,1,1
76005,2,5,5,1,41,2,582,0,1
151121,2,8,7,1,63,2,10252,1,1
100931,2,20,14,1,22,2,34038,4,1
124093,3,1,1,1,1,1,24,0,1
142012,4,4,8,2,22,2,1,9,2
135177,5,7,8,1,9,2,68,1,1
140266,36,1,2,2,19,2,58,0,2
143402,4,4,6,2,41,2,1,0,2
140131,26,1,1,2,19,2,41,0,2
5029,3,14,7,2,41,1,1,41,1
60372,4,3,3,1,22,2,172,1,1
142148,3,2,1,2,16,1,1,1,1
101414,4,10,9,1,147,2,1423,0,1
17837,2,5,5,1,147,2,168,1,1
44557,2,20,13,1,11,2,33523,1,1
141723,4,24,14,2,22,2,1,95,2
35274,2,11,9,1,18,2,512,1,1
122331,4,79,47,1,58,2,2303,1,1
111647,2,6,6,1,58,2,30281,0,1
134185,2,6,6,1,41,2,582,0,1
99142,4,4,5,1,58,2,10356,0,1
144933,4,6,6,1,32,2,582,3,1
141282,2,4,5,1,121,2,8961,1,1
76689,2,48,34,1,11,2,193,3,1
143486,4,4,10,2,41,2,1,9,2
92559,4,4,2,2,3,2,1,13,1
140829,9,2,2,2,19,2,41,0,2
157361,42,2,2,1,121,1,3324,4,1
75971,2,20,13,1,11,2,33523,1,1
141971,4,2,4,2,22,2,1,9,2
6402,2,5,5,1,147,2,168,1,1
96316,4,12,12,1,32,2,578,16,1
130981,3,1,1,1,1,1,24,1,1
152707,2,4,5,1,11,2,33292,0,1
104592,2,4,5,1,121,2,8961,1,1
140606,53,1,1,2,19,2,41,0,2
56415,2,4,5,1,121,2,8961,0,1
146400,4,4,2,2,32,2,1,0,2
172543,4,20,16,1,22,2,2303,9,1
169488,1,1,1,1,121,1,3529,0,1
17518,21,2,1,2,63,2,1,1,1
52157,3,1,1,1,1,1,1633,1,1
11064,2,4,2,1,147,2,582,1,1
89142,4,4,5,1,22,2,899,0,1
84029,4,2,1,2,63,2,1,100,1
168492,3,1,1,1,1,1,24,0,1
141174,2,4,5,1,121,2,8961,0,1
123147,4,29,21,1,34,2,461,18,1
139610,5,0,1,2,19,2,2955,0,2
45487,4,137,96,1,9,2,1166,151,1
135109,4,5,5,1,147,2,10355,0,1
142890,9,1,1,2,19,2,41,0,2
107788,4,45,27,1,20,2,1502,3,1
181847,2,6,6,1,41,2,582,1,1
111798,2,5,5,1,41,2,582,17,1
4848,2,6,6,1,9,2,331,0,1
37087,2,5,6,1,85,2,677,7,1
131012,3,1,1,1,1,1,24,1,1
95888,4,2,2,1,64,2,2144,1,1
141915,4,4,4,2,22,2,1,0,2
152149,4,1,1,1,35,2,2999,0,2
71330,2,5,5,1,3,2,168,1,1
157991,1,0,1,1,121,1,3715,50,1
53999,2,2,2,1,41,2,582,4,1
156319,4,7,7,1,41,2,582,2,1
113552,2,104,55,1,58,2,10356,2,1
80162,2,5,5,1,147,2,10355,1,1
141748,4,6,4,2,22,2,1,10,2
8192,3,1,1,1,1,1,24,0,1
84233,4,9,14,1,63,2,74,178,1
161837,2,4,5,1,121,2,8961,1,1
149876,4,0,6,1,58,2,2924,37,1
45720,2,6,6,1,35,2,582,1,1
145405,4,24,12,2,20,2,1,0,2
158573,54,0,5,1,121,1,3851,72,1
8727,4,53,43,1,32,2,33554,25,1
154192,4,169,93,1,11,2,9310,6,1
145970,4,6,9,2,32,2,1,0,2
119257,3,1,1,1,1,1,24,18,1
140564,42,1,1,2,19,2,35,0,2
146688,3,1,1,1,1,1,24,0,1
83074,3,1,1,1,1,1,24,1,1
35880,4,5,7,1,121,2,2828,22,1
71298,8,0,1,2,22,1,20,0,1
86457,2,5,5,1,18,2,32641,0,1
75260,4,7,7,1,38,2,11248,1,1
126038,4,4,5,1,22,2,2778,0,1
144140,4,19,14,1,147,2,10355,5,1
127629,4,6,7,1,58,2,281,10,1
139892,9,2,2,2,19,2,35,0,2
168011,2,5,5,1,147,2,677,0,1
99346,4,2,1,2,34,2,1,0,1
179728,4,36,23,1,18,2,1348,6,1
140978,9,2,2,2,19,2,58,0,2
101723,3,1,1,1,1,1,24,0,1
146038,4,4,10,2,32,2,1,47,2
139108,4,20,14,1,32,2,543,5,1
151397,2,2,3,1,41,2,582,1,1
45949,13,8,4,2,22,2,1,0,1
149008,10,0,1,2,19,1,23,0,1
71110,2,5,5,1,41,2,582,1,1
139720,9,4,4,2,19,2,58,0,2
140643,9,3,3,2,19,2,58,0,2
55534,4,4,5,1,121,2,1273,2,1
79000,4,5,5,1,41,2,582,1,1
140313,9,5,5,2,19,2,35,0,2
88085,3,1,1,1,1,1,24,0,1
36507,4,23,18,1,35,2,677,9,1
28003,2,6,6,1,41,2,582,0,1
125306,2,7,6,1,11,2,33523,0,1
139810,9,3,3,2,19,2,41,0,2
161835,1,1,1,1,121,1,4889,0,1
140458,61,1,1,2,19,2,41,0,2
165667,4,4,5,1,121,2,8961,1,1
146131,4,12,10,2,32,2,1,10,2
30357,4,6,6,1,38,2,331,2,1
146387,4,20,10,2,32,2,1,0,2
4211,3,1,1,1,1,1,24,0,1
144916,4,4,8,2,20,2,1,38,2
53265,2,4,5,1,22,2,899,1,1
28898,3,10,8,2,19,1,1,18,1
113789,3,4,2,2,64,1,1,9,1
131108,3,1,1,1,1,1,24,0,1
30954,3,1,1,1,1,1,24,0,1
25982,4,7,7,1,63,2,829,9,1
101664,4,5,5,1,147,2,1242,0,1
143427,4,2,5,2,41,2,1,9,2
195615,2,5,6,1,58,2,10359,0,1
159920,54,5987,4444,1,121,2,3813,6388,1
144584,9,1,1,2,19,2,20,0,2
160698,10,0,1,2,38,1,52,0,1
53374,3,1,1,1,1,1,24,1,1
127171,4,5,5,1,41,2,582,2,1
151704,3,1,1,1,1,1,24,0,1
90291,4,1,3,1,58,2,8551,0,1
97850,4,52,41,1,32,2,10373,78,1
11153,2,161,103,1,32,2,33005,23,1
141808,4,4,5,2,22,2,1,12,2
30215,2,7,7,1,41,2,582,1,1
35856,4,37,46,1,22,2,281,50,1
195298,10,10,11,2,32,2,16,0,1
145126,4,4,8,2,20,2,1,56,2
35879,4,37,21,1,11,2,176,1,1
101832,4,19,13,1,41,2,582,2,1
146276,10,1,1,2,19,2,32,0,2
89640,2,5,5,1,85,2,891,3,1
80726,4,5,5,1,63,2,288,0,1
142003,4,4,6,2,22,2,1,3,2
86688,4,0,7,1,11,2,2670,119,1
147211,4,1,2,1,63,2,2457,0,1
31817,4,6,6,1,63,2,636,3,1
139748,26,1,1,2,19,2,41,0,2
99665,4,5,5,1,11,2,677,1,1
140526,9,5,5,2,19,2,58,0,2
99903,4,5,5,1,11,2,34081,2,1
120592,3,1,1,1,1,1,24,1,1
93265,3,2,1,2,5,1,1,1,1
17349,2,108,69,1,121,2,34325,13,1
149933,2,6,7,1,38,2,331,6,1
139854,9,2,2,2,19,2,35,0,2
143656,4,0,6,2,41,2,1,9,2
60010,4,4,5,1,11,2,175,1,1
13111,2,20,13,1,147,2,168,1,1
15150,4,4,5,1,18,2,12393,0,1
145074,4,6,9,2,20,2,1,0,2
127720,2,79,47,1,5,2,159,10,1
135422,2,39,32,1,5,2,417,74,1
46566,4,5,5,1,41,2,582,1,1
140024,9,2,2,2,19,2,35,0,2
61057,2,5,5,1,58,2,10359,0,1
59021,2,4,5,1,22,2,899,1,1
146401,4,18,9,2,32,2,1,0,2
54820,2,11,9,1,17,2,305,1,1
139575,5,0,1,2,19,2,2964,0,2
140780,9,2,2,2,19,2,58,0,2
150258,4,3,4,1,9,2,1343,1,1
139534,4,4,5,1,11,2,763,2,1
143410,4,4,6,2,41,2,1,0,2
29081,2,8,8,1,64,2,578,16,1
183858,4,4,5,1,58,2,10356,0,1
143210,4,24,16,2,41,2,1,94,2
140271,54,1,1,2,19,2,41,0,2
42923,4,2,4,1,85,2,339,1,1
59678,2,6,6,1,38,2,331,1,1
139539,5,0,1,2,19,2,2932,0,2
110632,2,6,6,1,11,2,33523,1,1
22042,4,6,7,1,16,2,582,6,1
156222,2,6,6,1,147,2,10355,1,1
95115,4,0,1,1,11,2,2315,59,1
140433,9,2,2,2,19,2,41,0,2
30872,3,1,1,1,1,1,24,1,1
140395,9,2,2,2,19,2,58,0,2
97779,3,1,1,1,1,1,24,1,1
69168,13,10,5,2,11,2,1,0,1
141659,4,2,4,2,22,2,1,9,2
152636,3,1,1,1,1,1,24,0,1
8420,2,5,5,1,147,2,10355,0,1
51207,2,5,5,1,58,2,33159,2,1
163838,4,1,2,1,3,2,825,0,1
21977,4,1790,999,1,18,2,530,124,1
109638,4,11,9,1,20,2,1502,4,1
2045,4,5,5,1,5,2,288,1,1
129101,11,5,7,1,1,2,182,0,1
54570,2,7,7,1,41,2,582,1,1
86130,3,1,1,1,1,1,24,0,1
68354,3,1,1,1,1,1,24,14,1
17172,22,898,610,1,41,2,33766,438,1
180126,2,20,14,1,11,2,205,47,1
20909,2,6,6,1,38,2,331,2,1
87040,4,330,175,1,22,2,899,6,1
124764,2,5,5,1,11,2,677,1,1
37334,4,5,7,1,22,2,281,7,1
95723,4,16,11,1,18,2,32142,1,1
140983,9,3,3,2,19,2,41,0,2
152169,5,49,31,1,16,2,579,74,1
68075,2,47,29,1,41,2,582,5,1
105792,3,1,1,1,1,1,24,0,1
56983,3,38,19,2,32,1,1,104,1
57714,4,303,257,1,41,2,289,35,1
21256,3,1,1,1,1,1,24,0,1
27221,2,39,26,1,121,2,129,108,1
46595,4,22,15,1,11,2,1429,5,1
170492,2,102,56,1,41,2,582,4,1
146407,10,0,1,2,16,1,148,0,1
143528,4,4,10,2,41,2,1,9,2
97184,4,8,7,1,9,2,1672,1,1
141369,10,10,11,2,20,2,22,0,1
27265,4,1,2,1,32,2,185,1,1
90740,2,5,7,1,63,2,640,3,1
4998,3,3,3,1,1,1,24,0,1
9432,2,45,40,1,11,2,15,6,1
55243,2,6,6,1,11,2,33523,2,1
22265,2,8,7,1,5,2,777,0,1
53577,2,8,9,1,64,2,402,7,1
141744,4,12,8,2,22,2,1,10,2
91606,2,4,5,1,22,2,899,3,1
113564,4,7,7,1,20,2,1502,1,1
80425,2,6,7,1,20,2,34567,8,1
96189,3,1,1,1,1,1,24,0,1
142337,8,0,1,2,9,1,23,60,1
162219,1,0,1,1,121,1,5101,0,1
118447,10,0,1,2,58,1,86,0,1
153255,2,74,42,1,16,2,2419,14,1
143405,4,4,6,2,41,2,1,0,2
17849,2,5,5,1,147,2,168,0,1
130798,4,1,2,1,63,2,74,0,1
110642,4,5,5,1,147,2,10355,1,1
102881,3,1,1,1,1,1,24,1,1
71449,2,5,5,1,3,2,168,1,1
58421,3,1,1,1,1,1,24,0,1
112248,3,1,1,1,1,1,24,0,1
117830,3,0,1,1,1,1,805,0,1
96781,4,5,5,1,147,2,10355,1,1
137400,4,5,5,1,11,2,156,2,1
5656,4,5,5,1,147,2,10355,1,1
88466,4,15,13,1,41,2,582,8,1
12653,2,5,5,1,147,2,168,1,1
1791,3,1,1,1,1,1,24,0,1
60323,5,16,20,1,22,2,170,141,1
196189,2,3,6,1,19,2,1206,55,1
4789,3,1,1,1,1,1,24,0,1
140145,40,1,1,2,19,2,58,0,2
132192,5,222,129,1,38,2,170,36,1
56201,3,1,1,1,1,1,24,0,1
63605,2,19,16,1,20,2,180,3,1
20161,4,1,2,1,18,2,204,0,1
146101,4,6,5,2,32,2,1,9,2
32608,4,4,5,1,63,2,362,3,1
85246,4,183,106,1,19,2,984,17,1
58128,4,2,1,2,17,2,1,0,1
68502,2,28,21,1,64,2,1199,8,1
134896,2,120,71,1,11,2,375,2,1
33976,4,2,2,1,85,2,157,0,1
31093,5,22,16,1,9,2,506,1,1
166537,1,0,1,1,121,1,6506,0,1
80238,4,4,6,1,121,2,1348,6,1
140100,9,2,2,2,19,2,58,0,2
78374,3,1,1,1,1,1,24,0,1
140704,9,1,1,2,19,2,35,0,2
166806,2,14,13,2,64,2,1,21,1
165629,2,6,6,1,9,2,2622,0,1
34633,2,8,7,1,121,2,582,1,1
192074,21,2,1,2,63,2,1,1,1
164546,1,1,1,1,121,1,5814,1,1
94949,5,6,7,1,20,2,895,2,1
123345,4,79,49,1,58,2,1924,1,1
116015,2,6,6,1,147,2,10355,0,1
30383,4,14,17,1,35,2,696,196,1
139683,4,0,1,2,19,2,2964,0,2
145063,4,6,9,2,20,2,1,0,2
178304,3,1,1,1,1,1,24,0,1
104286,4,30,21,1,35,2,730,12,1
74899,2,5,5,1,121,2,2860,2,1
82439,2,5,5,1,121,2,2860,2,1
50242,3,0,1,1,1,1,805,0,1
82886,2,5,6,1,32,2,631,100,1
140254,9,2,2,2,19,2,41,0,2
188639,2,5,5,1,41,2,582,1,1
123554,4,73,44,1,63,2,15,10,1
8030,4,4,5,1,11,2,175,0,1
140477,9,4,4,2,19,2,35,0,2
61238,3,0,1,1,1,1,404,56,1
11176,3,1,1,1,1,1,24,0,1
140855,9,1,1,2,19,2,58,0,2
12087,2,20,13,1,147,2,168,0,1
56676,2,8,7,1,41,2,582,3,1
129680,2,6,6,1,64,2,730,0,1
143455,4,4,10,2,41,2,1,9,2
148807,4,2,1,2,9,2,1,100,1
168235,1,1,1,1,121,1,7092,0,1
140408,4,1,2,1,32,2,301,0,1
154732,4,1,2,1,5,2,128,0,1
140018,45,1,1,2,19,2,41,0,2
165227,4,5,5,1,3,2,155,0,1
166127,2,127,90,1,32,2,33005,60,1
145060,4,6,5,2,20,2,1,9,2
141028,9,1,1,2,19,2,58,0,2
145809,4,18,13,2,32,2,1,94,2
145905,4,18,13,2,32,2,1,94,2
143957,4,0,659,2,41,2,1,0,2
140985,9,4,4,2,19,2,58,0,2
139668,4,0,1,2,19,2,2982,0,2
192327,2,167,135,1,32,2,10373,128,1
100584,3,1,1,1,1,1,24,0,1
140151,9,4,4,2,19,2,41,0,2
107006,3,5,5,1,1,1,24,0,1
101790,3,1,1,1,1,1,24,0,1
140426,9,3,3,2,19,2,58,0,2
139509,16,0,4,2,19,3,2962,19,2
9801,4,4,5,1,64,2,1273,3,1
117254,4,6,7,1,63,2,74,6,1
124512,2,6,7,1,64,2,30369,9,1
121858,4,88,78,1,20,2,33144,76,1
35919,2,5,5,1,147,2,10355,1,1
168052,1,0,1,1,121,1,6960,0,1
196813,4,5,5,1,85,2,582,1,1
100558,3,1,1,1,1,1,24,0,1
140009,9,2,2,2,19,2,41,0,2
74134,4,4,5,1,22,2,15,3,1
143354,4,2,3,2,41,2,1,0,2
145382,4,2,1,2,20,2,1,0,2
140154,9,3,3,2,19,2,58,0,2
47951,2,4,5,1,121,2,8961,1,1
101140,4,5,5,1,41,2,582,1,1
106205,4,0,6,1,5,2,9500,61,1
15508,2,5,5,1,147,2,168,0,1
135429,2,27,20,1,121,2,1316,55,1
27022,4,3,4,1,5,2,398,0,1
18701,4,6,6,1,9,2,331,1,1
48851,3,1,1,1,1,1,24,0,1
74285,2,7,6,1,11,2,33620,1,1
124659,4,99,52,1,11,2,978,2,1
55659,4,20,19,1,9,2,1099,101,1
141860,4,2,3,2,22,2,1,3,2
20631,4,104,73,1,32,2,33474,21,1
78883,4,29,19,1,63,2,166,1,1
19881,4,1,2,1,5,2,225,0,1
144987,4,12,8,2,20,2,1,95,2
30821,4,6,6,1,3,2,10624,8,1
53163,2,5,5,1,85,2,677,1,1
129650,3,1,1,1,1,1,24,1,1
79558,8,0,1,2,38,1,52,0,1
25736,3,2,1,2,121,1,1,0,1
143514,4,4,8,2,41,2,1,3,2
44443,4,4,5,1,64,2,8961,2,1
32896,4,35,27,1,58,2,33838,26,1
140904,8,1,2,2,19,2,35,0,2
45431,2,54,38,1,19,2,402,13,1
14435,2,4,5,1,64,2,8961,1,1
9739,4,54,40,1,19,2,32600,1,1
62651,4,6,6,1,11,2,33523,0,1
132156,4,2,1,2,20,2,1,100,1
16868,13,128,62,2,19,2,1,1,1
8297,2,5,5,1,147,2,10355,1,1
140121,9,5,5,2,19,2,41,0,2
43040,4,7,7,1,121,2,582,1,1
34518,13,8,4,2,38,2,1,0,1
139956,9,2,2,2,19,2,35,0,2
104589,3,1,1,1,1,1,24,0,1
144047,1,7,0,3,14,1,14,63,1
129171,2,5,5,1,32,2,582,1,1
113189,2,4,5,1,121,2,8961,1,1
16364,2,20,13,1,147,2,168,0,1
160679,1,0,1,1,121,1,4565,0,1
138625,8,0,1,2,22,1,3,0,1
55997,2,4,5,1,121,2,8961,1,1
59196,4,3,4,1,64,2,134,1,1
58178,3,1,1,1,1,1,24,0,1
41445,2,12,9,1,11,2,33523,0,1
64951,5,2,2,1,16,2,579,0,1
147528,2,11,9,1,58,2,841,0,1
114910,4,48,29,1,16,2,2635,5,1
125161,2,5,6,1,121,2,34161,1,1
53053,2,6,6,1,38,2,331,5,1
149345,2,7,14,1,147,2,3005,159,1
179886,2,5,5,1,63,2,582,2,1
40802,3,2,1,2,121,1,1,0,1
90474,4,5,5,1,11,2,685,2,1
139862,9,2,2,2,19,2,35,0,2
32490,2,6,6,1,19,2,781,3,1
65888,2,4,3,1,22,2,899,1,1
58314,3,1,1,1,1,1,24,0,1
156183,2,11,8,1,11,2,33291,1,1
96610,2,5,5,1,58,2,10358,2,1
44749,2,20,14,1,18,2,1108,1,1
54260,2,50,30,1,41,2,582,4,1
115584,4,48,29,1,16,2,2635,4,1
129576,2,8,10,1,121,2,8961,0,1
134194,4,5,5,4,46,2,1,0,1
14909,2,20,13,1,147,2,168,1,1
145190,4,18,13,2,20,2,1,94,2
81263,3,1,1,1,1,1,24,0,1
83550,2,5,5,1,147,2,10355,1,1
146298,2,4,5,1,121,2,8961,1,1
141761,4,12,8,2,22,2,1,10,2
129818,4,79,51,1,58,2,1549,1,1
54104,4,4,5,1,121,2,1273,1,1
141804,4,6,4,2,22,2,1,10,2
91478,2,5,5,1,147,2,10355,2,1
126152,4,5,5,1,19,2,1275,0,1
145062,4,6,12,2,20,2,1,60,2
121932,2,4,5,1,121,2,8961,1,1
37617,14,6,6,1,85,2,515,1,1
126614,2,2,1,2,18,2,1,8,1
97803,3,2,1,2,121,1,1,0,1
145557,2,6,6,1,147,2,10355,2,1
88590,2,17,15,1,41,2,515,9,1
107812,2,5,5,1,41,2,582,1,1
94527,2,5,5,1,85,2,515,2,1
42074,16,0,8,1,1,3,24,5,1
125022,4,12,9,1,41,2,582,1,1
26728,2,5,5,1,35,2,677,1,1
140214,9,5,5,2,19,2,35,0,2
34509,2,5,5,1,41,2,582,2,1
129790,11,1,1,1,1,2,98,0,1
5491,3,1,1,1,1,1,24,1,1
92485,2,6,7,1,85,2,2037,6,1
147355,3,2,1,2,147,1,1,0,1
147568,4,98,52,1,147,2,978,3,1
34436,2,5,5,1,63,2,582,4,1
89466,3,1,1,1,1,1,24,1,1
93106,2,22,22,1,17,2,266,14,1
63012,3,1,1,1,1,1,24,1,1
143211,4,24,16,2,41,2,1,94,2
112084,2,7,7,1,41,2,582,0,1
93889,2,8,7,1,41,2,582,0,1
116262,2,7,7,1,121,2,8961,1,1
115488,4,6,7,1,63,2,74,5,1
25944,2,26,20,1,16,2,33333,7,1
76243,2,46,19,2,9,2,1,5,1
125539,2,4,5,1,121,2,8961,1,1
32123,2,6,6,1,16,2,582,3,1
113522,4,16,13,1,35,2,1683,14,1
140901,9,0,1,2,19,2,2943,0,2
159985,1,0,1,1,121,1,4154,0,1
146140,4,2,3,2,32,2,1,0,2
145751,2,5,5,1,147,2,677,0,1
36267,3,1,1,1,1,1,24,0,1
171337,2,6,6,1,38,2,331,3,1
105803,2,4,7,1,19,2,984,8,1
133722,2,675,343,1,17,2,1882,12,1
152757,2,4,5,1,121,2,8961,1,1
138940,2,5,6,1,64,2,2186,107,1
146368,4,6,3,2,32,2,1,0,2
97458,10,0,1,2,41,1,86,0,1
141969,4,4,8,2,22,2,1,9,2
144971,4,24,16,2,20,2,1,94,2
141805,4,4,5,2,22,2,1,12,2
142444,4,2,1,2,22,2,1,0,2
50915,2,3,5,1,20,2,1122,5,1
66247,4,46,27,1,85,2,1889,107,1
113364,4,0,6,1,58,2,34022,37,1
