70238,3,0,2,1,1,1,567,0,1
88898,2,5,5,1,147,2,10355,1,1
1718,4,5,5,1,3,2,8737,1,1
78639,3,1,1,1,1,1,24,0,1
99979,4,1,2,1,64,2,1086,1,1
26842,3,2,1,2,64,1,1,62,1
116316,2,52,31,1,58,2,532,4,1
195092,2,3,5,1,121,2,8961,0,1
47146,4,1,2,1,9,2,440,0,1
660,2,4,5,1,121,2,8961,1,1
121302,4,6,6,1,32,2,582,1,1
116616,4,7,7,1,64,2,8961,4,1
145151,6,11,10,4,3008,2,1,3,2
167738,2,4,5,1,38,2,8961,1,1
143834,6,11,10,4,3008,2,1,3,2
16062,4,24,16,1,3,2,1950,2,1
39669,4,10,8,2,22,2,1,6,1
43719,7,16,8,2,121,2,1,0,1
53072,5,76,56,1,22,2,1335,26,1
65928,4,24,16,1,3,2,1950,2,1
122750,4,4,5,1,63,2,1273,1,1
108313,13,8,4,2,85,2,1,0,1
12829,2,3,4,1,18,2,137,0,1
115610,2,6,6,1,38,2,331,0,1
1741,2,9,8,1,35,2,280,11,1
1426,4,1,1,1,58,2,33673,1,1
179314,2,5,5,1,22,2,168,0,1
126970,3,1,1,1,1,1,24,0,1
99466,2,256,174,1,16,2,33436,57,1
148510,6,13,11,4,3008,2,1,3,2
116345,5,4,4,2,19,2,22,8987,1
45937,4,64,38,1,64,2,2182,106,1
148462,6,6,5,4,3008,2,1,4,2
136820,2,23,19,1,22,2,11432,10,1
173305,2,4,5,1,63,2,8961,1,1
77066,3,1,1,1,1,1,24,0,1
26681,4,5,5,1,121,2,1247,0,1
43921,2,8,7,1,11,2,33523,0,1
115608,2,6,6,1,41,2,582,0,1
58795,2,3,5,1,5,2,845,2,1
160913,4,0,6,1,5,2,11658,100,1
77563,4,5,5,1,63,2,288,2,1
49166,2,5,5,1,22,2,11877,17,1
86033,4,24,18,1,22,2,229,9,1
36553,2,6,6,1,41,2,582,1,1
63595,2,77,72,1,22,2,238,204,1
99498,2,16,16,1,32,2,2661,17,1
169458,4,8,7,1,41,2,582,1,1
58007,2,11,10,1,19,2,280,65,1
19021,4,9,7,1,63,2,8961,0,1
150567,5,16,15,1,22,2,2430,9,1
60702,4,12,9,1,34,2,1895,1,1
138784,6,4,5,4,3008,2,1,0,2
145182,6,11,10,4,3008,2,1,3,2
146436,2,31,26,1,35,2,1706,10,1
7023,2,21,20,1,18,2,782,36,1
38913,3,1,1,1,1,1,24,0,1
139111,6,1,1,4,3008,2,1,0,2
11637,7,16,8,2,19,2,1,0,1
131819,4,6,6,1,85,2,33264,2,1
43514,4,141,98,1,16,2,10725,206,1
83460,2,7,6,1,22,2,34015,3,1
78906,2,5,5,1,22,2,10815,2,1
125352,4,8,7,1,19,2,12333,0,1
148697,4,5,5,1,63,2,288,2,1
196133,2,23,19,1,20,2,102,7,1
38037,4,5,5,1,63,2,288,1,1
108795,2,7,14,1,32,2,180,196,1
149539,6,11,10,4,3008,2,1,3,2
60061,2,10,11,1,63,2,8961,7,1
150283,2,12,12,1,38,2,331,2,1
138242,6,4,4,4,3008,2,1,0,2
21565,2,7,7,1,41,2,582,3,1
138866,4,5,5,1,3,2,1245,3,1
58102,2,6,6,1,64,2,582,7,1
48204,4,6,6,1,18,2,1112,0,1
45834,2,86,30,2,18,2,1,5,1
50534,3,2,1,2,9,1,1,0,1
68647,2,6,6,1,41,2,582,0,1
112279,2,3,5,1,121,2,845,0,1
130782,4,1,2,1,3,2,1950,22,1
146272,6,11,10,4,3008,2,1,4,2
168853,4,0,6,1,5,2,33547,102,1
190672,2,4,5,1,121,2,8961,0,1
118595,4,1,2,1,5,2,74,1,1
11915,10,0,1,2,17,1,148,0,1
6101,4,46,30,1,18,2,249,30,1
97199,2,4,5,1,121,2,8961,1,1
169432,2,6,6,1,121,2,484,2,1
67249,2,155,99,1,19,2,10941,30,1
105484,3,1,1,1,1,1,876,1,1
134998,3,1,1,1,1,1,8752,0,1
138096,6,3,3,4,3008,2,1,0,2
163172,2,8,8,1,22,2,8803,16,1
93576,2,6,6,1,41,2,582,1,1
141544,6,5,5,4,3008,2,1,0,2
114617,3,1,1,1,1,1,33304,1,1
179868,4,57,37,1,41,2,74,8,1
189096,2,4,5,1,121,2,8961,60,1
162416,2,7,8,1,38,2,15,11,1
23019,4,60,43,1,38,2,331,4,1
175123,2,4,5,1,63,2,8961,1,1
331,4,2,2,1,32,2,2921,0,1
146860,6,13,11,4,3008,2,1,4,2
83950,2,6,6,1,17,2,114,2,1
144450,6,11,10,4,3008,2,1,4,2
174830,4,50,21,2,18,2,1,48,1
57336,3,1,1,1,1,1,428,1,1
139367,6,11,10,4,3008,2,1,4,2
141230,6,13,11,4,3008,2,1,3,2
141366,6,11,11,4,3008,2,1,4,2
50989,2,18,13,1,38,2,78,9,1
156620,2,6,6,1,38,2,331,0,1
80690,4,23,16,1,17,2,357,3,1
10237,4,33,21,1,64,2,470,1,1
123585,2,7,7,1,41,2,582,1,1
7011,2,6,6,1,38,2,331,2,1
176018,4,1,2,1,35,2,1873,0,1
60948,2,6,6,1,41,2,582,2,1
81166,3,1,1,1,1,1,24,0,1
109564,2,9,7,1,38,2,331,1,1
186896,4,31,28,1,5,2,1950,7,1
124054,3,1,1,1,1,1,24,0,1
95605,4,2,3,1,32,2,33261,72,1
101320,2,5,5,1,147,2,10355,0,1
140101,6,5,5,4,3008,2,1,0,2
114533,2,4,5,1,121,2,8961,0,1
145784,6,11,11,4,3008,2,1,3,2
88567,7,16,8,2,34,2,1,0,1
144098,4,4,5,1,58,2,10356,0,1
31700,2,4,4,1,38,2,8961,9,1
141233,6,4,4,4,3008,2,1,0,2
180906,3,1,1,1,1,1,24,1,1
164497,2,6,6,1,64,2,2052,1,1
82014,2,37,29,1,38,2,262,9,1
104038,4,1,2,1,32,2,190,0,1
36060,4,4,5,1,121,2,8961,2,1
131498,4,4,5,1,121,2,8961,0,1
37595,2,6,6,1,34,2,582,0,1
71548,4,108,62,1,64,2,285,29,1
145440,6,12,11,4,3008,2,1,7,2
152548,2,4,5,1,63,2,8961,2,1
145822,6,11,10,4,3008,2,1,4,2
89811,2,25,17,1,41,2,582,2,1
138381,2,6,6,1,58,2,10542,3,1
93746,4,3,3,1,3,2,8032,24,1
95737,2,4,5,1,38,2,8961,2,1
6528,3,1,1,1,1,1,24,0,1
55319,4,1,2,1,58,2,185,102,1
97093,2,4,7,1,5,2,2403,15,1
110551,4,4,5,1,121,2,8961,1,1
146775,4,8,7,1,64,2,8961,0,1
81558,2,4,5,1,63,2,8961,0,1
9286,5,22,15,1,18,2,782,1,1
15106,3,1,1,1,1,1,24,1,1
175541,4,0,6,1,22,2,15,78,1
140773,6,13,11,4,3008,2,1,4,2
99218,21,32,18,2,22,2,1,0,1
47550,2,216,71,2,11,2,1,17,1
118017,4,21,17,1,41,2,591,23,1
67617,8,1,1,2,22,1,20,114,1
169427,10,11,17,2,22,2,20,7,1
148688,6,1,2,4,3008,2,1,3,2
177688,4,4,5,1,63,2,8961,1,1
112829,3,1,1,1,1,1,24,0,1
23749,4,0,6,1,58,2,10562,60,1
38647,2,5,5,1,121,2,582,3,1
30136,2,4,5,1,63,2,8961,3,1
141180,6,11,10,4,3008,2,1,4,2
21697,2,5,6,1,11,2,33523,7,1
78189,2,4,5,1,121,2,8961,0,1
29272,4,36,21,1,63,2,1348,2,1
22667,2,48,19,2,38,2,1,6,1
139639,6,12,13,4,3008,2,1,5,2
122785,4,4,4,1,3,2,8665,0,1
63226,4,5,5,1,63,2,288,2,1
52329,4,29,24,1,147,2,2908,18,1
50554,3,6,6,1,1,1,24,0,1
18412,2,5,5,1,147,2,10355,3,1
107603,3,1,1,1,1,1,24,1,1
126591,2,11,10,1,121,2,582,0,1
132663,2,5,5,1,22,2,11877,1,1
95903,4,1,2,1,121,2,216,0,1
149059,3,1,1,1,1,1,24,1,1
85882,4,5,5,1,63,2,8961,2,1
101022,4,3,3,1,121,2,252,1,1
40099,2,6,6,1,16,2,10640,2,1
141398,6,2,2,4,3008,2,1,4,2
26516,2,32,13,2,64,2,1,9,1
136111,4,5,5,1,22,2,11877,0,1
86410,3,1,1,1,1,1,24,0,1
141527,6,4,5,4,3008,2,1,0,2
83918,4,2,4,1,16,2,907,2,1
146094,6,11,10,4,3008,2,1,3,2
207,3,1,1,1,1,1,24,0,1
67833,3,1,1,1,1,1,24,0,1
102299,3,1,1,1,1,1,24,1,1
36477,3,1,1,1,1,1,24,0,1
50211,4,6,6,1,63,2,8961,1,1
128873,4,5,5,1,41,2,582,1,1
23638,3,1,1,1,1,1,10920,0,1
136176,6,5,5,4,3008,2,1,1,2
78534,2,14,12,1,22,2,8606,6,1
138687,6,6,6,4,3008,2,1,0,2
146711,6,12,12,4,3008,2,1,8,2
140964,6,5,5,4,3008,2,1,1,2
108008,4,1,2,1,64,2,164,0,1
76939,4,35,21,1,121,2,11202,3,1
31146,16,0,1,1,1,3,9490,0,1
125311,2,7,7,1,41,2,582,1,1
137070,21,2,1,2,38,2,1,0,1
73840,2,11,9,1,147,2,512,2,1
46403,3,0,1,1,1,1,1156,0,1
142537,6,12,11,4,3008,2,1,4,2
110869,4,22,11,2,11,2,1,5,1
122086,3,2,1,2,16,1,1,1,1
131570,2,7,6,1,11,2,33523,0,1
30782,4,20,14,1,11,2,33523,4,1
139867,6,1,1,4,3008,2,1,1,2
74157,2,5,6,1,121,2,8961,1,1
51827,4,6,7,1,17,2,2921,29,1
103872,3,1,1,1,1,1,24,0,1
33360,4,7,8,1,32,2,546,19,1
146418,3,1,1,1,1,1,24,0,1
143585,6,11,12,4,3008,2,1,4,2
108695,4,5,6,1,20,2,10607,0,1
149000,6,11,10,4,3008,2,1,3,2
39617,2,7,6,1,11,2,33523,1,1
13580,4,0,7,1,11,2,15,105,1
92951,3,1,1,1,1,1,24,0,1
143214,6,11,10,4,3008,2,1,4,2
76389,5,30,21,1,22,2,260,1,1
46143,2,16,16,1,63,2,230,100,1
55915,21,2,1,2,22,2,1,0,1
27464,2,86,31,2,19,2,1,5,1
132328,2,6,6,1,147,2,10355,1,1
10748,4,28,10,2,20,2,1,6,1
11337,4,8,7,1,38,2,8961,1,1
141327,6,5,5,4,3008,2,1,0,2
101329,2,4,5,1,58,2,10356,1,1
138416,6,5,5,4,3008,2,1,0,2
149425,6,11,11,4,3008,2,1,3,2
42993,4,22,16,1,17,2,2921,4,1
99846,3,1,1,1,1,1,24,1,1
17243,2,6,6,1,121,2,582,1,1
184417,3,1,1,1,1,1,24,1,1
140732,6,4,5,4,3008,2,1,0,2
107934,2,4,5,1,64,2,8961,1,1
23582,4,5,5,1,11,2,677,0,1
141740,6,11,12,4,3008,2,1,4,2
117515,4,4,5,1,38,2,8961,1,1
77300,2,8,8,1,17,2,112,11,1
157490,2,4,5,1,121,2,8961,1,1
137026,5,5,4,2,9,2,22,13407,1
129721,2,11,9,1,121,2,582,2,1
17637,2,4,5,1,11,2,384,0,1
101691,3,1,1,1,1,1,24,0,1
147987,2,6,6,1,38,2,331,1,1
135742,2,5,6,1,121,2,34161,1,1
140281,6,12,10,4,3008,2,1,6,2
149336,6,11,11,4,3008,2,1,3,2
191208,2,5,5,1,41,2,582,1,1
144866,6,12,10,4,3008,2,1,4,2
150453,4,18,15,1,38,2,11734,6,1
23854,2,5,5,1,16,2,2303,0,1
141313,6,11,12,4,3008,2,1,4,2
70689,4,62,42,1,22,2,249,31,1
115200,4,0,1,1,34,2,11221,90,1
38337,2,35,22,1,3,2,2128,16,1
85402,2,6,6,1,41,2,582,2,1
139585,6,11,11,4,3008,2,1,4,2
72091,3,2,1,2,11,1,1,1,1
148224,6,10,10,4,3008,2,1,4,2
4853,4,5,5,1,3,2,1242,1,1
91383,4,0,2,1,35,2,1052,50,1
17150,2,4,5,1,63,2,8961,0,1
7043,11,5,7,1,1,2,217,0,1
116417,4,6,6,1,121,2,582,5,1
94449,4,1,2,1,147,2,440,0,1
10939,6,654,789,4,3008,2,1,401,2
147783,6,11,11,4,3008,2,1,4,2
145399,2,4,5,1,64,2,8961,1,1
24338,2,6,6,1,22,2,11877,1,1
138816,6,11,11,4,3008,2,1,3,2
2158,2,30,24,1,121,2,1316,12,1
104238,2,7,7,1,121,2,8961,1,1
146865,6,11,10,4,3008,2,1,3,2
145446,6,11,10,4,3008,2,1,4,2
24621,4,5,10,1,22,2,532,8,1
129081,2,6,6,1,34,2,37,0,1
145559,6,11,10,4,3008,2,1,4,2
109247,16,0,5,4,31,3,11,33,1
142918,6,11,10,4,3008,2,1,4,2
140772,6,5,5,4,3008,2,1,0,2
35951,2,7,6,1,11,2,582,2,1
132363,2,2,2,1,34,2,249,58,1
132184,2,5,6,1,19,2,845,3,1
38285,2,5,5,1,11,2,484,2,1
149423,4,7,7,1,121,2,8961,0,1
141681,2,4,5,1,121,2,8961,1,1
4024,4,4,5,1,121,2,8961,0,1
695,2,4,5,1,38,2,8961,2,1
141814,2,4,5,1,121,2,8961,0,1
195928,4,38,25,1,5,2,908,2,1
1500,2,4,5,1,121,2,8961,0,1
138396,6,11,10,4,3008,2,1,3,2
148436,6,11,12,4,3008,2,1,4,2
125247,4,5,5,1,121,2,582,1,1
138406,6,11,10,4,3008,2,1,5,2
45341,4,1,2,1,20,2,402,0,1
116035,4,4,5,1,34,2,12393,0,1
168342,2,6,6,1,63,2,582,2,1
43247,4,5,6,1,121,2,1985,9,1
140439,6,2,2,4,3008,2,1,5,2
111382,4,9,9,1,64,2,10728,14,1
15055,2,5,5,1,11,2,3044,0,1
46193,4,5,5,1,63,2,288,1,1
73049,3,1,1,1,1,1,24,1,1
138710,6,11,11,4,3008,2,1,4,2
33483,2,4,5,1,63,2,8961,3,1
38298,5,8,8,1,38,2,1348,7,1
88256,5,9,10,1,19,2,214,6,1
91196,2,92,60,1,5,2,2393,165,1
25865,2,4,6,1,11,2,899,9,1
22027,4,4,11,1,38,2,328,178,1
52285,2,13,11,1,121,2,1316,7,1
90958,4,7,6,1,11,2,543,3,1
115873,3,1,1,1,1,1,24,1,1
148282,6,11,11,4,3008,2,1,4,2
136601,4,5,5,1,35,2,1242,1,1
169329,3,1,1,1,1,1,24,0,1
142190,6,11,12,4,3008,2,1,4,2
44081,3,2,1,2,11,1,1,0,1
140015,6,14,13,4,3008,2,1,4,2
67548,2,11,9,1,147,2,10355,0,1
139462,6,5,5,4,3008,2,1,0,2
146473,6,11,11,4,3008,2,1,4,2
141903,6,11,11,4,3008,2,1,4,2
44764,4,5,5,1,11,2,3044,0,1
138338,6,5,5,4,3008,2,1,1,2
133668,4,3,3,1,16,2,33276,76,1
133439,4,44,32,1,35,2,11340,162,1
48517,3,54,27,2,147,1,1,221,1
143595,6,11,11,4,3008,2,1,4,2
27570,2,6,5,1,11,2,33523,1,1
46163,2,6,6,1,9,2,923,2,1
33175,2,48,50,1,85,2,180,65,1
82504,2,6,6,1,38,2,331,1,1
117660,4,4,5,1,58,2,10356,0,1
142995,6,11,10,4,3008,2,1,4,2
153538,4,5,6,1,18,2,559,1,1
136861,4,5,5,1,121,2,11593,2,1
24515,3,2,1,2,121,1,1,0,1
55402,4,5,5,1,63,2,288,1,1
85728,4,24,16,1,3,2,1950,5,1
135814,5,4,4,2,35,2,58,13963,1
140403,6,5,5,4,3008,2,1,1,2
51046,4,8,4,1,11,2,12208,222,1
138427,6,11,11,4,3008,2,1,4,2
109178,2,6,6,1,22,2,34038,1,1
139404,6,5,5,4,3008,2,1,0,2
133163,4,0,2,1,58,2,829,178,1
145487,2,3,5,1,19,2,845,1,1
73652,2,4,5,1,121,2,8961,1,1
2434,3,1,1,1,1,1,24,0,1
179398,4,11,9,1,9,2,11906,1,1
51105,4,70,41,1,58,2,1922,4,1
175541,4,4,5,1,121,2,8961,1,1
186057,4,0,5,1,85,2,504,49,1
58107,2,13,16,1,38,2,11787,175,1
37000,4,50,22,2,121,2,1,101,1
121403,4,0,6,1,5,2,51,72,1
29584,4,24,16,1,41,2,11920,7,1
47964,4,57,45,1,32,2,2921,10,1
134608,2,7,6,1,63,2,8961,5,1
80870,4,5,5,1,3,2,8665,1,1
138720,6,5,5,4,3008,2,1,1,2
23252,4,6,6,1,34,2,10452,1,1
139278,6,5,5,4,3008,2,1,0,2
46386,3,0,1,1,1,1,1159,0,1
43875,4,4,5,1,121,2,1273,3,1
7633,4,4,5,1,18,2,1742,1,1
17018,2,20,15,1,11,2,1584,10,1
5911,2,4,5,1,32,2,481,3,1
140496,6,5,5,4,3008,2,1,0,2
54045,2,6,6,1,41,2,582,1,1
115847,4,5,5,1,32,2,2921,1,1
165660,4,7,7,1,64,2,8961,3,1
141272,6,11,10,4,3008,2,1,4,2
124485,4,1,2,1,17,2,159,0,1
84056,4,2,2,1,32,2,8562,0,1
148002,6,11,11,4,3008,2,1,4,2
7093,11,5,7,1,1,2,298,1,1
142652,6,11,10,4,3008,2,1,4,2
111829,2,5,5,1,147,2,10355,1,1
144668,6,11,11,4,3008,2,1,4,2
141646,6,5,5,4,3008,2,1,0,2
92921,4,2,1,2,16,2,1,100,1
38549,2,9,7,1,121,2,582,2,1
34922,3,1,1,1,1,1,24,0,1
130821,2,6,6,1,22,2,10815,0,1
140569,6,11,11,4,3008,2,1,4,2
49633,4,35,28,1,18,2,2921,24,1
135213,4,1,2,1,58,2,185,0,1
129908,2,6,6,1,32,2,582,0,1
102797,2,6,6,1,38,2,331,0,1
168707,4,5,5,1,63,2,2463,2,1
110665,3,1,1,1,1,1,24,0,1
147362,2,4,5,1,121,2,8961,1,1
63805,4,7,6,1,63,2,8961,2,1
134547,4,16,12,1,3,2,11781,6,1
100463,2,3,5,1,19,2,845,0,1
139,2,69,64,1,20,2,375,186,1
139685,6,4,5,4,3008,2,1,0,2
139779,6,11,10,4,3008,2,1,4,2
141653,2,3,5,1,19,2,845,0,1
142897,6,14,12,4,3008,2,1,8,2
59291,3,2,1,2,11,1,1,0,1
112248,2,3,3,1,9,2,480,15,1
140539,6,5,5,4,3008,2,1,0,2
142028,2,18,23,1,58,2,721,197,1
71842,2,7,8,1,17,2,11113,5,1
88213,4,5,5,1,22,2,582,1,1
56789,2,0,2,1,58,2,245,115,1
64081,4,4,6,1,64,2,33976,4,1
141576,5,9,10,1,20,2,1984,113,1
108384,2,15,18,1,22,2,1649,214,1
141419,6,4,5,4,3008,2,1,0,2
107989,2,25,14,1,11,2,190,18,1
170879,4,10,10,1,63,2,288,4,1
142223,2,4,4,1,16,2,156,0,1
30565,4,23,15,1,3,2,1950,4,1
106659,3,2,2,1,1,1,24,1,1
91378,2,3,3,1,34,2,11308,42,1
144485,6,11,10,4,3008,2,1,3,2
162551,2,4,5,1,121,2,8961,1,1
56334,2,4,5,1,121,2,8961,0,1
142892,6,11,10,4,3008,2,1,3,2
149463,6,11,10,4,3008,2,1,3,2
87909,2,25,16,1,9,2,331,5,1
48744,4,4,5,1,16,2,10820,17,1
148864,3,1,1,1,1,1,24,0,1
51403,2,3,5,1,5,2,845,2,1
58486,3,2,1,2,38,1,1,0,1
70471,5,7,8,1,38,2,1348,7,1
131859,3,0,1,1,1,1,805,0,1
91280,3,5,5,1,1,1,24,1,1
140846,6,5,5,4,3008,2,1,1,2
85660,3,1,1,1,1,1,24,0,1
66426,4,24,16,1,3,2,1950,60,1
143700,6,11,11,4,3008,2,1,3,2
164809,4,5,7,1,34,2,9213,56,1
14647,3,12,12,1,1,1,24,0,1
98415,2,5,5,1,121,2,582,3,1
73841,3,1,1,1,1,1,24,0,1
136038,4,5,5,1,63,2,288,1,1
130500,2,4,5,1,121,2,8961,1,1
112264,3,1,1,1,1,1,24,0,1
24799,4,21,20,1,38,2,964,184,1
42215,3,1,1,1,1,1,24,0,1
141285,6,11,10,4,3008,2,1,4,2
31066,4,11,9,1,64,2,11896,8,1
109576,2,46,33,1,121,2,1316,3,1
9956,10,0,1,2,5,1,52,0,1
33084,4,5,5,1,63,2,515,2,1
36382,4,5,5,1,63,2,288,1,1
133098,4,100,65,1,5,2,33379,14,1
52954,4,1,3,1,17,2,168,1,1
65646,2,6,6,1,121,2,582,3,1
34934,2,6,6,1,38,2,331,0,1
86107,5,11,11,1,3,2,1953,25,1
9941,2,5,5,1,58,2,582,1,1
50275,4,1,2,1,22,2,8743,0,1
196322,3,1,1,1,1,1,24,0,1
149408,6,11,11,4,3008,2,1,4,2
147306,6,2,2,4,3008,2,1,4,2
32384,2,5,5,1,17,2,168,0,1
154522,2,232,170,1,38,2,2772,127,1
36668,4,9,9,1,11,2,8274,2,1
170988,2,4,5,1,121,2,8961,1,1
63253,3,1,1,1,1,1,24,0,1
126929,3,1,1,1,1,1,24,0,1
139073,6,5,5,4,3008,2,1,0,2
44423,4,2,2,1,9,2,11904,8,1
141992,6,4,4,4,3008,2,1,0,2
148509,6,11,10,4,3008,2,1,3,2
113829,4,69,57,1,22,2,10719,163,1
175302,4,9,10,1,22,2,34761,0,1
1402,2,72,45,1,63,2,8595,15,1
105033,3,1,1,1,1,1,24,1,1
54521,3,6,3,2,58,1,1,74,1
52264,10,0,1,2,85,1,148,0,1
148109,6,11,10,4,3008,2,1,4,2
81566,5,4,4,2,32,2,85,2230,1
149498,6,11,11,4,3008,2,1,4,2
146755,4,7,7,1,22,2,11347,5,1
140874,6,3,3,4,3008,2,1,0,2
148067,2,6,6,1,41,2,582,1,1
98076,4,2,1,1,11,2,12208,0,1
37813,2,6,6,1,11,2,33523,2,1
114844,2,6,3,1,17,2,137,10,1
103911,4,18,12,1,3,2,1950,13,1
138389,6,11,11,4,3008,2,1,4,2
88593,2,4,2,2,34,2,1,59,1
5490,6,189,237,4,3008,2,1,194,2
149704,2,3,5,1,19,2,845,2,1
75793,3,1,1,1,1,1,24,0,1
147326,6,11,10,4,3008,2,1,3,2
83302,4,13,9,1,22,2,2043,60,1
18846,4,1,2,1,64,2,134,0,1
176149,4,30,25,1,3,2,2137,13,1
142560,6,13,10,4,3008,2,1,4,2
82674,4,6,6,1,58,2,2463,2,1
128144,8,0,1,2,20,1,23,0,1
43063,2,41,28,1,121,2,1316,8,1
95796,4,54,42,1,32,2,2921,35,1
139515,6,5,5,4,3008,2,1,0,2
42686,4,2,2,1,11,2,3032,0,1
147551,3,6,3,2,9,1,1,3,1
145711,6,11,11,4,3008,2,1,3,2
149545,2,8,9,1,3,2,885,12,1
124817,4,26,17,1,34,2,11675,6,1
55929,2,5,6,1,20,2,69,100,1
28758,2,6,6,1,34,2,582,1,1
104654,4,8,7,1,85,2,43,0,1
162273,3,3,3,1,1,1,24,1,1
149003,6,13,10,4,3008,2,1,4,2
145542,6,11,10,4,3008,2,1,3,2
109040,5,2,2,1,32,2,31920,1,1
25029,3,1,1,1,1,1,24,0,1
57573,3,2,1,2,121,1,1,0,1
40398,4,6,6,1,41,2,582,1,1
77744,4,7,7,1,121,2,8961,2,1
111577,2,6,6,1,58,2,30281,0,1
158798,4,172,112,1,32,2,33005,21,1
143431,6,11,11,4,3008,2,1,4,2
58554,4,2,5,1,11,2,12686,61,1
141152,6,5,5,4,3008,2,1,0,2
71317,4,35,21,1,38,2,37,6,1
1567,4,22,18,1,22,2,1429,35,1
31365,4,4,5,1,85,2,74,1,1
148435,6,11,10,4,3008,2,1,3,2
128578,7,16,8,2,32,2,1,0,1
140294,4,1,2,1,20,2,997,0,1
9186,2,187,161,1,35,2,180,137,1
133121,2,11,9,1,121,2,582,2,1
56378,2,4,5,1,121,2,8961,1,1
161508,2,4,5,1,121,2,8961,1,1
134343,4,5,5,1,3,2,8665,0,1
22766,4,63,43,1,38,2,2183,106,1
48970,4,6,7,1,63,2,281,11,1
141595,6,4,5,4,3008,2,1,1,2
3794,2,29,21,1,11,2,33631,31,1
77656,4,5,5,1,63,2,288,2,1
23234,2,6,6,1,16,2,582,2,1
154516,4,6,6,1,58,2,582,5,1
169270,2,4,5,1,121,2,8961,0,1
211,3,2,2,1,1,1,24,1,1
75025,4,0,2,1,19,2,11676,74,1
9569,2,5,7,1,38,2,9768,10,1
